timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
418048000,542.612,0.0,94975.1,1.12846
418052000,542.678,0.0,94974.3,1.12845
418056000,542.631,0.0,94974.8,1.12846
418064000,542.57,0.0,94975.5,1.12847
418068000,542.649,0.0,94974.6,1.12846
418072000,542.509,0.0,94976.3,1.12848
418076000,542.626,0.0,94974.9,1.12846
418080000,542.631,0.0,94974.8,1.12846
418088000,542.635,0.0,94974.8,1.12846
418096000,542.574,0.0,94975.5,1.12847
418100000,542.743,0.0,94973.6,1.12844
418104000,542.462,0.0,94976.8,1.12848
418108000,542.696,0.0,94974.1,1.12845
418112000,542.603,0.0,94975.2,1.12846
418116000,542.668,0.0,94974.4,1.12845
418124000,542.452,0.0,94976.9,1.12848
418132000,542.588,0.0,94975.3,1.12846
418136000,542.495,0.0,94976.4,1.12848
418140000,542.57,0.0,94975.6,1.12847
418148000,542.471,0.0,94976.7,1.12848
418152000,542.391,0.0,94977.6,1.12849
418156000,542.438,0.0,94977.1,1.12848
418160000,542.387,0.0,94977.6,1.12849
418164000,542.584,0.0,94975.4,1.12847
418168000,542.419,0.0,94977.3,1.12849
418172000,542.607,0.0,94975.1,1.12846
418176000,542.476,0.0,94976.6,1.12848
418180000,542.443,0.0,94977.0,1.12848
418184000,542.532,0.0,94976.0,1.12847
418188000,542.584,0.0,94975.4,1.12847
418192000,542.532,0.0,94975.9,1.12847
418196000,542.668,0.0,94974.5,1.12845
418200000,542.649,0.0,94974.7,1.12846
418204000,542.476,0.0,94976.7,1.12848
418208000,542.56,0.0,94975.7,1.12847
418212000,542.321,0.0,94978.4,1.1285
418220000,542.227,0.0,94979.5,1.12851
418224000,542.457,0.0,94976.8,1.12848
418232000,542.401,0.0,94977.5,1.12849
418236000,542.466,0.0,94976.7,1.12848
418240000,542.368,0.0,94977.9,1.12849
418248000,542.466,0.0,94976.7,1.12848
418252000,542.556,0.0,94975.7,1.12847
418256000,542.635,0.0,94974.8,1.12846
418264000,542.405,0.0,94977.4,1.12849
418268000,542.326,0.0,94978.3,1.1285
418272000,542.41,0.0,94977.4,1.12849
418276000,542.377,0.0,94977.8,1.12849
418280000,542.462,0.0,94976.8,1.12848
418284000,542.603,0.0,94975.2,1.12846
418288000,542.419,0.0,94977.3,1.12849
418292000,542.476,0.0,94976.6,1.12848
418296000,542.208,0.0,94979.7,1.12852
418300000,542.335,0.0,94978.2,1.1285
418308000,542.49,0.0,94976.4,1.12848
418312000,542.203,0.0,94979.7,1.12852
418320000,542.185,0.0,94979.9,1.12852
418324000,542.401,0.0,94977.5,1.12849
418332000,542.415,0.0,94977.3,1.12849
418336000,542.26,0.0,94979.1,1.12851
418340000,542.588,0.0,94975.3,1.12846
418348000,542.391,0.0,94977.6,1.12849
418352000,542.124,0.0,94980.6,1.12853
418356000,542.199,0.0,94979.8,1.12852
418360000,542.424,0.0,94977.2,1.12849
418368000,542.232,0.0,94979.4,1.12851
418372000,542.175,0.0,94980.1,1.12852
418376000,542.203,0.0,94979.7,1.12852
418380000,542.368,0.0,94977.9,1.12849
418384000,542.203,0.0,94979.7,1.12852
418388000,542.246,0.0,94979.2,1.12851
418392000,542.33,0.0,94978.3,1.1285
418400000,542.213,0.0,94979.6,1.12851
418404000,542.269,0.0,94979.0,1.12851
418412000,542.236,0.0,94979.4,1.12851
418416000,542.316,0.0,94978.5,1.1285
418420000,542.405,0.0,94977.4,1.12849
418424000,542.288,0.0,94978.8,1.12851
418432000,542.25,0.0,94979.2,1.12851
418436000,542.156,0.0,94980.3,1.12852
418440000,542.396,0.0,94977.5,1.12849
418444000,542.166,0.0,94980.1,1.12852
418448000,542.255,0.0,94979.1,1.12851
418456000,542.316,0.0,94978.4,1.1285
418460000,542.372,0.0,94977.8,1.12849
418464000,542.297,0.0,94978.6,1.1285
418468000,542.438,0.0,94977.0,1.12848
418476000,542.255,0.0,94979.1,1.12851
418480000,541.847,0.0,94983.8,1.12856
418484000,542.203,0.0,94979.7,1.12852
418488000,542.199,0.0,94979.8,1.12852
418492000,542.377,0.0,94977.7,1.12849
418500000,542.11,0.0,94980.8,1.12853
418504000,542.363,0.0,94977.9,1.12849
418508000,542.279,0.0,94978.9,1.12851
418512000,542.218,0.0,94979.6,1.12851
418516000,542.185,0.0,94980.0,1.12852
418524000,542.227,0.0,94979.5,1.12851
418528000,542.311,0.0,94978.5,1.1285
418536000,542.25,0.0,94979.2,1.12851
418540000,541.992,0.0,94982.2,1.12855
418544000,542.058,0.0,94981.4,1.12854
418548000,542.161,0.0,94980.2,1.12852
418552000,542.246,0.0,94979.2,1.12851
418556000,542.063,0.0,94981.3,1.12854
418560000,542.11,0.0,94980.8,1.12853
418564000,542.33,0.0,94978.3,1.1285
418568000,542.095,0.0,94980.9,1.12853
418572000,541.912,0.0,94983.0,1.12856
418576000,542.227,0.0,94979.5,1.12851
418584000,541.992,0.0,94982.1,1.12854
418588000,542.185,0.0,94980.0,1.12852
418592000,542.189,0.0,94979.9,1.12852
418596000,542.11,0.0,94980.8,1.12853
418604000,542.091,0.0,94981.0,1.12853
418612000,542.119,0.0,94980.7,1.12853
418616000,542.077,0.0,94981.2,1.12853
418620000,542.11,0.0,94980.8,1.12853
418628000,542.269,0.0,94979.0,1.12851
418632000,542.03,0.0,94981.7,1.12854
418636000,542.058,0.0,94981.4,1.12854
418640000,541.978,0.0,94982.3,1.12855
418648000,542.152,0.0,94980.3,1.12852
418652000,541.992,0.0,94982.1,1.12855
418656000,542.086,0.0,94981.1,1.12853
418660000,541.992,0.0,94982.1,1.12854
418664000,542.194,0.0,94979.8,1.12852
418668000,541.959,0.0,94982.5,1.12855
418672000,542.039,0.0,94981.6,1.12854
418680000,541.955,0.0,94982.5,1.12855
418684000,542.081,0.0,94981.1,1.12853
418688000,541.955,0.0,94982.5,1.12855
418692000,542.128,0.0,94980.6,1.12853
418700000,542.128,0.0,94980.6,1.12853
418704000,542.006,0.0,94982.0,1.12854
418708000,541.95,0.0,94982.7,1.12855
418712000,542.025,0.0,94981.8,1.12854
418716000,542.124,0.0,94980.6,1.12853
418720000,541.931,0.0,94982.8,1.12855
418724000,541.959,0.0,94982.5,1.12855
418728000,541.776,0.0,94984.6,1.12857
418732000,541.983,0.0,94982.2,1.12855
418740000,542.053,0.0,94981.4,1.12854
418744000,541.833,0.0,94983.9,1.12857
418748000,542.166,0.0,94980.1,1.12852
418752000,541.978,0.0,94982.3,1.12855
418756000,541.978,0.0,94982.3,1.12855
418760000,542.02,0.0,94981.8,1.12854
418768000,541.936,0.0,94982.8,1.12855
418772000,541.701,0.0,94985.5,1.12858
418776000,542.128,0.0,94980.6,1.12853
418780000,541.833,0.0,94984.0,1.12857
418784000,541.973,0.0,94982.4,1.12855
418788000,541.917,0.0,94983.0,1.12855
418792000,542.016,0.0,94981.9,1.12854
418796000,541.997,0.0,94982.1,1.12854
418800000,541.804,0.0,94984.3,1.12857
418804000,542.049,0.0,94981.5,1.12854
418808000,541.837,0.0,94983.9,1.12857
418816000,541.865,0.0,94983.6,1.12856
418820000,541.828,0.0,94984.0,1.12857
418824000,541.889,0.0,94983.3,1.12856
418828000,541.809,0.0,94984.2,1.12857
418832000,541.964,0.0,94982.4,1.12855
418836000,541.865,0.0,94983.6,1.12856
418840000,541.79,0.0,94984.4,1.12857
418848000,542.058,0.0,94981.4,1.12854
418856000,541.922,0.0,94982.9,1.12855
418860000,541.739,0.0,94985.0,1.12858
418868000,541.823,0.0,94984.1,1.12857
418872000,541.654,0.0,94986.0,1.12859
418876000,541.912,0.0,94983.1,1.12856
418880000,541.725,0.0,94985.2,1.12858
418888000,541.739,0.0,94985.1,1.12858
418892000,541.833,0.0,94983.9,1.12857
418900000,541.692,0.0,94985.6,1.12859
418904000,541.809,0.0,94984.2,1.12857
418908000,541.706,0.0,94985.4,1.12858
418916000,541.898,0.0,94983.2,1.12856
418920000,541.894,0.0,94983.3,1.12856
418924000,541.706,0.0,94985.4,1.12858
418932000,541.786,0.0,94984.5,1.12857
418936000,541.678,0.0,94985.7,1.12859
418940000,541.894,0.0,94983.3,1.12856
418944000,541.879,0.0,94983.4,1.12856
418952000,541.509,0.0,94987.6,1.12861
418956000,541.851,0.0,94983.8,1.12856
418964000,541.87,0.0,94983.5,1.12856
418968000,541.795,0.0,94984.4,1.12857
418972000,541.762,0.0,94984.7,1.12858
418976000,541.72,0.0,94985.2,1.12858
418984000,541.64,0.0,94986.1,1.12859
418988000,541.856,0.0,94983.7,1.12856
418992000,541.64,0.0,94986.1,1.12859
419000000,541.795,0.0,94984.4,1.12857
419004000,541.72,0.0,94985.3,1.12858
419012000,541.678,0.0,94985.7,1.12859
419016000,542.002,0.0,94982.0,1.12854
419020000,541.607,0.0,94986.5,1.1286
419024000,541.71,0.0,94985.3,1.12858
419028000,541.715,0.0,94985.3,1.12858
419036000,541.649,0.0,94986.1,1.12859
419044000,541.551,0.0,94987.2,1.1286
419048000,541.865,0.0,94983.6,1.12856
419052000,541.588,0.0,94986.7,1.1286
419056000,541.809,0.0,94984.2,1.12857
419060000,541.706,0.0,94985.4,1.12858
419064000,541.654,0.0,94986.0,1.12859
419068000,541.579,0.0,94986.9,1.1286
419072000,541.551,0.0,94987.1,1.1286
419076000,541.579,0.0,94986.8,1.1286
419080000,541.612,0.0,94986.5,1.1286
419088000,541.645,0.0,94986.1,1.12859
419092000,541.631,0.0,94986.3,1.12859
419100000,541.645,0.0,94986.1,1.12859
419104000,541.804,0.0,94984.3,1.12857
419108000,541.668,0.0,94985.8,1.12859
419116000,541.659,0.0,94986.0,1.12859
419120000,541.448,0.0,94988.4,1.12862
419124000,541.48,0.0,94988.0,1.12861
419128000,541.762,0.0,94984.8,1.12858
419136000,541.701,0.0,94985.5,1.12858
419140000,541.621,0.0,94986.4,1.12859
419148000,541.598,0.0,94986.7,1.1286
419152000,541.48,0.0,94987.9,1.12861
419156000,541.668,0.0,94985.8,1.12859
419160000,541.71,0.0,94985.4,1.12858
419164000,541.771,0.0,94984.7,1.12858
419168000,541.574,0.0,94986.9,1.1286
419172000,541.898,0.0,94983.2,1.12856
419176000,541.466,0.0,94988.1,1.12862
419180000,541.692,0.0,94985.5,1.12859
419184000,541.551,0.0,94987.2,1.12861
419192000,541.391,0.0,94989.0,1.12863
419196000,541.452,0.0,94988.3,1.12862
419200000,541.527,0.0,94987.4,1.12861
419204000,541.49,0.0,94987.9,1.12861
419208000,541.532,0.0,94987.4,1.12861
419212000,541.424,0.0,94988.6,1.12862
419216000,541.452,0.0,94988.3,1.12862
419224000,541.476,0.0,94988.0,1.12862
419232000,541.565,0.0,94987.0,1.1286
419240000,541.509,0.0,94987.7,1.12861
419248000,541.443,0.0,94988.4,1.12862
419252000,541.518,0.0,94987.5,1.12861
419260000,541.485,0.0,94987.9,1.12861
419264000,541.513,0.0,94987.6,1.12861
419272000,541.49,0.0,94987.9,1.12861
419280000,541.495,0.0,94987.8,1.12861
419288000,541.405,0.0,94988.8,1.12862
419292000,541.56,0.0,94987.0,1.1286
419296000,541.457,0.0,94988.2,1.12862
419300000,541.588,0.0,94986.7,1.1286
419304000,541.321,0.0,94989.8,1.12864
419312000,541.452,0.0,94988.3,1.12862
419316000,541.429,0.0,94988.6,1.12862
419320000,541.307,0.0,94989.9,1.12864
419328000,541.593,0.0,94986.7,1.1286
419332000,541.448,0.0,94988.3,1.12862
419340000,541.25,0.0,94990.6,1.12865
419344000,541.33,0.0,94989.7,1.12863
419348000,541.269,0.0,94990.4,1.12864
419352000,541.565,0.0,94987.0,1.1286
419356000,541.48,0.0,94988.0,1.12861
419360000,541.443,0.0,94988.4,1.12862
419364000,541.396,0.0,94988.9,1.12863
419368000,541.405,0.0,94988.8,1.12862
419372000,541.274,0.0,94990.3,1.12864
419380000,541.391,0.0,94989.0,1.12863
419384000,541.311,0.0,94989.9,1.12864
419388000,541.452,0.0,94988.3,1.12862
419396000,541.368,0.0,94989.2,1.12863
419404000,541.452,0.0,94988.3,1.12862
419408000,541.405,0.0,94988.8,1.12862
419412000,541.396,0.0,94988.9,1.12863
419416000,541.382,0.0,94989.1,1.12863
419420000,541.415,0.0,94988.7,1.12862
419424000,541.363,0.0,94989.3,1.12863
419432000,541.316,0.0,94989.9,1.12864
419436000,541.274,0.0,94990.3,1.12864
419440000,541.025,0.0,94993.2,1.12868
419444000,541.354,0.0,94989.4,1.12863
419448000,541.363,0.0,94989.3,1.12863
419452000,541.25,0.0,94990.6,1.12865
419456000,541.476,0.0,94988.0,1.12862
419460000,541.236,0.0,94990.8,1.12865
419464000,541.415,0.0,94988.7,1.12862
419468000,541.227,0.0,94990.9,1.12865
419472000,541.325,0.0,94989.7,1.12864
419476000,541.419,0.0,94988.7,1.12862
419480000,541.142,0.0,94991.8,1.12866
419484000,541.255,0.0,94990.5,1.12864
419488000,541.067,0.0,94992.7,1.12867
419492000,541.372,0.0,94989.2,1.12863
419496000,541.363,0.0,94989.3,1.12863
419504000,541.119,0.0,94992.1,1.12866
419508000,541.41,0.0,94988.8,1.12862
419512000,541.293,0.0,94990.1,1.12864
419516000,541.138,0.0,94991.8,1.12866
419520000,541.142,0.0,94991.8,1.12866
419524000,541.18,0.0,94991.4,1.12865
419528000,541.194,0.0,94991.3,1.12865
419532000,541.307,0.0,94990.0,1.12864
419536000,541.133,0.0,94991.9,1.12866
419540000,541.161,0.0,94991.6,1.12866
419544000,541.311,0.0,94989.9,1.12864
419548000,541.368,0.0,94989.3,1.12863
419552000,541.203,0.0,94991.1,1.12865
419556000,541.189,0.0,94991.3,1.12865
419564000,541.138,0.0,94991.9,1.12866
419568000,541.349,0.0,94989.4,1.12863
419572000,541.18,0.0,94991.4,1.12865
419576000,541.344,0.0,94989.5,1.12863
419580000,541.199,0.0,94991.2,1.12865
419588000,541.217,0.0,94990.9,1.12865
419592000,541.119,0.0,94992.1,1.12866
419596000,541.086,0.0,94992.5,1.12867
419600000,541.152,0.0,94991.7,1.12866
419604000,541.264,0.0,94990.4,1.12864
419608000,540.983,0.0,94993.6,1.12868
419612000,541.433,0.0,94988.5,1.12862
419616000,541.067,0.0,94992.7,1.12867
419620000,541.086,0.0,94992.5,1.12867
419624000,541.138,0.0,94991.9,1.12866
419628000,541.264,0.0,94990.5,1.12864
419632000,541.307,0.0,94989.9,1.12864
419636000,541.161,0.0,94991.6,1.12866
419640000,541.199,0.0,94991.2,1.12865
419644000,541.152,0.0,94991.7,1.12866
419648000,541.048,0.0,94992.9,1.12867
419652000,541.203,0.0,94991.1,1.12865
419656000,541.166,0.0,94991.6,1.12866
419660000,541.217,0.0,94991.0,1.12865
419664000,541.194,0.0,94991.3,1.12865
419668000,541.217,0.0,94991.0,1.12865
419672000,541.166,0.0,94991.6,1.12866
419680000,541.034,0.0,94993.0,1.12867
419688000,540.992,0.0,94993.5,1.12868
419692000,541.372,0.0,94989.2,1.12863
419696000,541.166,0.0,94991.6,1.12866
419700000,541.147,0.0,94991.8,1.12866
419704000,541.077,0.0,94992.6,1.12867
419708000,540.861,0.0,94995.1,1.1287
419712000,541.048,0.0,94992.9,1.12867
419716000,541.067,0.0,94992.7,1.12867
419720000,541.246,0.0,94990.6,1.12865
419724000,540.969,0.0,94993.8,1.12868
419732000,541.199,0.0,94991.2,1.12865
419736000,541.119,0.0,94992.1,1.12866
419740000,541.147,0.0,94991.8,1.12866
419744000,540.945,0.0,94994.1,1.12869
419748000,540.884,0.0,94994.8,1.12869
419752000,541.048,0.0,94992.9,1.12867
419756000,541.236,0.0,94990.8,1.12865
419760000,540.969,0.0,94993.8,1.12868
419768000,540.809,0.0,94995.6,1.12871
419772000,540.931,0.0,94994.2,1.12869
419776000,541.016,0.0,94993.2,1.12868
419780000,541.006,0.0,94993.4,1.12868
419784000,540.969,0.0,94993.8,1.12868
419788000,540.964,0.0,94993.9,1.12868
419796000,540.809,0.0,94995.6,1.12871
419800000,540.917,0.0,94994.4,1.12869
419804000,541.255,0.0,94990.6,1.12864
419808000,541.03,0.0,94993.1,1.12868
419816000,541.053,0.0,94992.8,1.12867
419820000,540.743,0.0,94996.3,1.12871
419824000,540.818,0.0,94995.5,1.1287
419828000,540.842,0.0,94995.2,1.1287
419832000,541.109,0.0,94992.2,1.12866
419840000,541.025,0.0,94993.2,1.12868
419848000,540.781,0.0,94996.0,1.12871
419852000,540.997,0.0,94993.5,1.12868
419856000,541.058,0.0,94992.8,1.12867
419860000,540.79,0.0,94995.8,1.12871
419868000,540.847,0.0,94995.2,1.1287
419872000,540.983,0.0,94993.7,1.12868
419876000,540.889,0.0,94994.7,1.12869
419880000,540.997,0.0,94993.5,1.12868
419884000,540.87,0.0,94994.9,1.1287
419892000,540.908,0.0,94994.5,1.12869
419896000,540.922,0.0,94994.3,1.12869
419900000,540.894,0.0,94994.7,1.12869
419904000,540.828,0.0,94995.4,1.1287
419912000,541.002,0.0,94993.4,1.12868
419916000,540.973,0.0,94993.8,1.12868
419920000,541.011,0.0,94993.3,1.12868
419924000,540.992,0.0,94993.5,1.12868
419928000,540.903,0.0,94994.5,1.12869
419936000,540.804,0.0,94995.7,1.12871
419940000,540.828,0.0,94995.4,1.1287
419948000,540.781,0.0,94995.9,1.12871
419952000,540.908,0.0,94994.5,1.12869
419956000,540.889,0.0,94994.7,1.12869
419964000,540.762,0.0,94996.1,1.12871
419968000,540.739,0.0,94996.4,1.12871
419972000,540.776,0.0,94996.0,1.12871
419976000,540.945,0.0,94994.0,1.12869
419984000,540.767,0.0,94996.1,1.12871
419988000,540.889,0.0,94994.7,1.12869
419992000,540.701,0.0,94996.8,1.12872
419996000,540.879,0.0,94994.8,1.1287
420000000,540.809,0.0,94995.6,1.12871
420004000,540.804,0.0,94995.7,1.12871
420008000,540.847,0.0,94995.2,1.1287
420012000,540.71,0.0,94996.8,1.12872
420016000,540.678,0.0,94997.1,1.12872
420020000,540.936,0.0,94994.2,1.12869
420028000,540.865,0.0,94995.0,1.1287
420032000,541.011,0.0,94993.3,1.12868
420036000,540.762,0.0,94996.1,1.12871
420040000,540.659,0.0,94997.3,1.12873
420044000,540.861,0.0,94995.1,1.1287
420048000,540.663,0.0,94997.3,1.12872
420052000,540.762,0.0,94996.2,1.12871
420060000,540.72,0.0,94996.6,1.12872
420064000,540.593,0.0,94998.1,1.12873
420068000,540.771,0.0,94996.1,1.12871
420076000,540.687,0.0,94997.0,1.12872
420080000,540.762,0.0,94996.2,1.12871
420084000,540.701,0.0,94996.8,1.12872
420088000,540.631,0.0,94997.7,1.12873
420092000,540.668,0.0,94997.3,1.12872
420096000,540.786,0.0,94995.9,1.12871
420100000,540.645,0.0,94997.5,1.12873
420104000,540.621,0.0,94997.8,1.12873
420112000,540.645,0.0,94997.5,1.12873
420116000,540.753,0.0,94996.3,1.12871
420120000,540.762,0.0,94996.2,1.12871
420124000,540.701,0.0,94996.9,1.12872
420128000,540.551,0.0,94998.6,1.12874
420132000,540.551,0.0,94998.6,1.12874
420136000,540.617,0.0,94997.8,1.12873
420140000,540.565,0.0,94998.4,1.12874
420144000,540.617,0.0,94997.8,1.12873
420152000,540.584,0.0,94998.2,1.12874
420156000,540.588,0.0,94998.1,1.12873
420160000,540.71,0.0,94996.7,1.12872
420164000,540.631,0.0,94997.7,1.12873
420168000,540.574,0.0,94998.3,1.12874
420172000,540.739,0.0,94996.4,1.12871
420180000,540.462,0.0,94999.6,1.12875
420184000,540.565,0.0,94998.4,1.12874
420188000,540.612,0.0,94997.9,1.12873
420192000,540.532,0.0,94998.8,1.12874
420196000,540.729,0.0,94996.5,1.12872
420200000,540.593,0.0,94998.1,1.12873
420204000,540.617,0.0,94997.8,1.12873
420208000,540.499,0.0,94999.2,1.12875
420216000,540.466,0.0,94999.5,1.12875
420220000,540.546,0.0,94998.6,1.12874
420224000,540.865,0.0,94995.0,1.1287
420228000,540.734,0.0,94996.5,1.12872
420232000,540.48,0.0,94999.4,1.12875
420236000,540.565,0.0,94998.4,1.12874
420240000,540.687,0.0,94997.0,1.12872
420244000,540.476,0.0,94999.4,1.12875
420252000,540.527,0.0,94998.8,1.12874
420256000,540.574,0.0,94998.3,1.12874
420260000,540.358,0.0,95000.7,1.12877
420264000,540.649,0.0,94997.5,1.12873
420268000,540.654,0.0,94997.4,1.12873
420272000,540.757,0.0,94996.2,1.12871
420276000,540.574,0.0,94998.3,1.12874
420280000,540.476,0.0,94999.4,1.12875
420284000,540.415,0.0,95000.1,1.12876
420292000,540.448,0.0,94999.8,1.12875
420296000,540.645,0.0,94997.5,1.12873
420300000,540.307,0.0,95001.3,1.12877
420304000,540.452,0.0,94999.7,1.12875
420308000,540.607,0.0,94997.9,1.12873
420316000,540.588,0.0,94998.1,1.12873
420320000,540.452,0.0,94999.7,1.12875
420324000,540.34,0.0,95001.0,1.12877
420328000,540.363,0.0,95000.7,1.12877
420336000,540.621,0.0,94997.8,1.12873
420340000,540.358,0.0,95000.8,1.12877
420348000,540.452,0.0,94999.7,1.12875
420352000,540.335,0.0,95001.1,1.12877
420360000,540.335,0.0,95001.0,1.12877
420364000,540.344,0.0,95000.9,1.12877
420368000,540.401,0.0,95000.3,1.12876
420376000,540.391,0.0,95000.4,1.12876
420384000,540.386,0.0,95000.5,1.12876
420388000,540.194,0.0,95002.6,1.12879
420392000,540.386,0.0,95000.4,1.12876
420396000,540.382,0.0,95000.5,1.12876
420400000,540.377,0.0,95000.6,1.12876
420404000,540.499,0.0,94999.2,1.12875
420408000,540.283,0.0,95001.6,1.12878
420412000,540.377,0.0,95000.6,1.12876
420416000,540.321,0.0,95001.2,1.12877
420420000,540.499,0.0,94999.2,1.12875
420424000,540.354,0.0,95000.8,1.12877
420428000,540.316,0.0,95001.3,1.12877
420432000,540.302,0.0,95001.4,1.12877
420436000,540.269,0.0,95001.8,1.12878
420444000,540.335,0.0,95001.0,1.12877
420448000,540.386,0.0,95000.4,1.12876
420452000,540.33,0.0,95001.1,1.12877
420456000,540.25,0.0,95002.0,1.12878
420460000,540.386,0.0,95000.5,1.12876
420464000,540.095,0.0,95003.8,1.1288
420468000,540.382,0.0,95000.5,1.12876
420472000,540.419,0.0,95000.1,1.12876
420476000,540.424,0.0,95000.0,1.12876
420480000,540.316,0.0,95001.2,1.12877
420488000,540.452,0.0,94999.7,1.12875
420492000,540.17,0.0,95002.9,1.12879
420500000,540.124,0.0,95003.4,1.1288
420504000,540.405,0.0,95000.2,1.12876
420508000,540.419,0.0,95000.0,1.12876
420516000,540.354,0.0,95000.8,1.12877
420520000,540.185,0.0,95002.8,1.12879
420524000,540.518,0.0,94998.9,1.12874
420532000,540.358,0.0,95000.7,1.12877
420536000,540.344,0.0,95000.9,1.12877
420540000,540.415,0.0,95000.1,1.12876
420548000,540.25,0.0,95002.0,1.12878
420552000,540.232,0.0,95002.2,1.12878
420556000,540.217,0.0,95002.4,1.12879
420560000,540.335,0.0,95001.0,1.12877
420564000,540.288,0.0,95001.6,1.12878
420568000,540.161,0.0,95003.0,1.12879
420572000,540.208,0.0,95002.5,1.12879
420580000,540.17,0.0,95002.9,1.12879
420588000,540.138,0.0,95003.3,1.1288
420592000,540.335,0.0,95001.0,1.12877
420596000,540.368,0.0,95000.6,1.12876
420600000,540.293,0.0,95001.5,1.12878
420604000,540.274,0.0,95001.7,1.12878
420608000,540.016,0.0,95004.7,1.12881
420616000,540.152,0.0,95003.1,1.12879
420620000,540.227,0.0,95002.3,1.12878
420624000,540.349,0.0,95000.9,1.12877
420632000,539.992,0.0,95004.9,1.12882
420636000,540.25,0.0,95002.0,1.12878
420640000,540.1,0.0,95003.7,1.1288
420644000,540.321,0.0,95001.2,1.12877
420648000,540.086,0.0,95003.8,1.1288
420656000,540.133,0.0,95003.3,1.1288
420664000,540.133,0.0,95003.3,1.1288
420668000,540.241,0.0,95002.1,1.12878
420672000,540.189,0.0,95002.7,1.12879
420676000,539.997,0.0,95004.9,1.12882
420680000,540.1,0.0,95003.7,1.1288
420684000,540.386,0.0,95000.4,1.12876
420688000,539.889,0.0,95006.1,1.12883
420692000,540.283,0.0,95001.6,1.12878
420696000,540.02,0.0,95004.6,1.12881
420700000,540.293,0.0,95001.5,1.12877
420704000,540.255,0.0,95001.9,1.12878
420708000,540.213,0.0,95002.4,1.12879
420716000,539.959,0.0,95005.3,1.12882
420720000,540.166,0.0,95003.0,1.12879
420724000,539.879,0.0,95006.2,1.12883
420728000,540.147,0.0,95003.1,1.12879
