timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6448000,0.00769443,0.00354817,0.0062742,0.999993,0.00025459,-0.000645229,0.00359588,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6476000,0.00269349,-0.00845562,0.00227279,0.999993,0.000251169,-0.000693308,0.00362822,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6504000,0.00519259,-0.000459313,-0.011723,0.999993,0.000276578,-0.000726032,0.00363187,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6532000,0.0131907,-0.0114665,0.000281233,0.999993,0.000307798,-0.000776786,0.00371053,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6564000,-0.00531031,0.00603005,0.00528137,0.999993,0.000293889,-0.000830434,0.00375134,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6596000,-0.0038113,-0.000973342,-0.00720856,0.999993,0.00026561,-0.000784651,0.00361837,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6624000,-0.00731333,0.0100202,0.00278172,0.999993,0.000205121,-0.000743921,0.00360315,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6652000,-0.0123143,0.00701707,0.00128386,0.999993,0.00012445,-0.000697164,0.00357336,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6680000,0.00918467,-0.014486,0.00628564,0.999993,9.48624e-05,-0.000707866,0.00360438,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6708000,0.00318264,0.000508124,0.00978399,0.999993,0.000148201,-0.000736164,0.00360368,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6740000,-0.0138185,0.00750526,0.00478985,0.999993,7.67875e-05,-0.000635359,0.0036799,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6768000,0.00718043,-0.000997508,0.000285521,0.999993,9.07366e-05,-0.000613113,0.00370586,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6796000,0.00817805,0.000997081,-0.00220785,0.999993,0.000115743,-0.000665725,0.00379268,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6828000,-0.00482323,0.00249438,0.00830074,0.999993,0.000118218,-0.000647762,0.00378686,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6860000,-0.00282457,-0.00100823,0.00130219,0.999993,0.000123592,-0.000639348,0.00378967,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6892000,0.00167261,-0.0100134,-0.00619551,0.999992,9.7882e-05,-0.000710004,0.00384202,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6920000,-0.0113289,0.00598417,-0.00519405,0.999992,-1.21583e-05,-0.000665072,0.00385206,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6952000,-0.00233219,0.00247944,0.00380364,0.999992,-6.23615e-05,-0.000719143,0.00390457,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
6984000,0.00416615,0.00647722,0.00130442,0.999992,-6.48657e-05,-0.000796858,0.00395375,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7016000,0.00766262,0.00397303,0.00281165,0.999992,-5.61265e-05,-0.000752184,0.00397136,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7048000,0.00666072,-0.00202893,-0.00319375,0.999992,7.51145e-06,-0.000766936,0.00400977,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7076000,0.000658869,-0.00103075,-0.00919357,0.999991,8.86332e-05,-0.000890027,0.00406559,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7104000,0.00665498,-0.00153423,0.00881388,0.999991,0.000100002,-0.000891112,0.00408736,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7132000,0.00415304,-0.00553573,-0.00368548,0.999991,7.81065e-05,-0.000916103,0.00409397,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7160000,-0.00184899,0.00896293,-0.0131834,0.999991,9.55721e-05,-0.000826522,0.00405963,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7188000,-0.00835102,-0.0095384,0.00781533,0.999992,7.71582e-05,-0.000827702,0.00405875,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7220000,-0.000855128,0.00445945,-0.000185576,0.999992,9.03242e-05,-0.000753504,0.00401758,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7248000,-0.00735722,0.00145857,0.00380355,0.999992,7.62214e-05,-0.000748802,0.0040588,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7276000,0.00714074,0.00195784,-0.00269336,0.999992,6.5188e-05,-0.000778594,0.00396362,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7308000,-0.00886337,-0.00204318,-0.00269428,0.999992,7.78659e-05,-0.000793675,0.00393323,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7336000,-0.000865428,-0.0125436,-0.00319385,0.999992,6.63137e-05,-0.000835365,0.00393522,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7368000,0.00313046,-0.0110439,0.0113038,0.999992,9.66766e-05,-0.000864032,0.00397771,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7396000,0.00212837,-4.39962e-05,0.00580554,0.999992,0.000135355,-0.00081934,0.00395378,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7428000,-0.00737371,-0.0120439,0.00229726,0.999992,0.000127246,-0.000818772,0.00396753,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7456000,0.00412204,0.00545645,0.0112959,0.999992,0.000157906,-0.000835882,0.00400818,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7484000,-0.000880005,0.0129568,0.0117986,0.999992,0.000112223,-0.000820727,0.00404112,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7516000,-0.000882112,0.00695711,-0.00270105,0.999992,5.459e-05,-0.000798336,0.00404358,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7544000,0.000113699,0.00945808,-0.00070169,0.999992,7.5638e-06,-0.000716015,0.00399393,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7572000,-0.00938838,0.00895864,-0.00170644,0.999992,-5.54529e-05,-0.000688219,0.0039705,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7604000,-0.00739046,-0.00254076,0.00628818,0.999992,-0.000125363,-0.000688,0.00401567,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7632000,0.0131054,0.00796072,0.00378536,0.999991,-9.64837e-05,-0.000666788,0.00408868,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7660000,0.00810341,-0.0105385,0.00428918,0.999991,-3.89242e-05,-0.000592978,0.00408812,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7688000,0.00810143,-0.00753771,0.00378777,0.999991,6.04863e-05,-0.000475592,0.00411796,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7716000,0.0100994,0.00896318,0.00579229,0.999991,8.97187e-06,-0.000370454,0.00414386,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7744000,0.00659543,0.00396496,-0.000205912,0.999992,8.27308e-05,-0.000372342,0.00411045,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7776000,0.0155934,-0.00853411,-0.00821111,0.999992,0.000140738,-0.000421657,0.00406001,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7808000,0.00958954,-0.0150321,0.00178955,0.999991,0.00021996,-0.000528487,0.00409561,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7840000,0.00108762,-0.00253103,0.000791267,0.999992,0.000237687,-0.000528093,0.00401521,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7868000,0.00608571,-0.00952994,-0.00620747,0.999992,0.000261623,-0.000567852,0.00405527,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7896000,0.00508189,-0.00252766,-0.00220099,0.999992,0.00025444,-0.000569449,0.00402662,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7924000,0.01908,0.00247352,0.00629693,0.999991,0.000279972,-0.000539631,0.00410056,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7952000,0.00757811,0.00197464,-0.00220538,0.999991,0.000260987,-0.000593801,0.00407604,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
7980000,0.00607616,-0.0115242,-0.00270522,0.999992,0.000258931,-0.000619731,0.00404467,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8012000,-0.0034276,-0.00352185,-0.00370417,0.999992,0.000194008,-0.000727004,0.00398441,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8040000,0.00557053,-0.00252074,0.00229396,0.999992,0.00020057,-0.000688528,0.00402132,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8068000,-0.000931302,0.00798042,0.000293037,0.999992,0.000165559,-0.00073112,0.00398084,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8096000,-0.00993512,-0.0160174,-0.0116992,0.999992,6.14043e-05,-0.000782798,0.00394022,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8124000,-0.0049369,0.000483694,0.00680241,0.999992,7.7746e-05,-0.000712972,0.00399282,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8156000,0.0115613,-0.00451519,0.00679996,0.999991,0.000125172,-0.000662347,0.004101,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8184000,0.00155755,-0.0175131,-0.00421,0.999991,0.000160576,-0.000635311,0.00414179,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8212000,0.00555573,-0.00601207,-0.00470466,0.999991,0.000215179,-0.000643218,0.00417305,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8244000,-0.00194606,-1.10311e-05,0.0057944,0.999991,0.000267867,-0.000650485,0.0041393,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8276000,0.0145504,0.000491072,0.00329521,0.999991,0.000301261,-0.000645745,0.0041783,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8308000,-0.00495129,-0.000507917,-0.00370631,0.999991,0.000276821,-0.000638315,0.00414999,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8336000,0.00054528,-0.00950583,-0.000206673,0.999991,0.000259203,-0.000580553,0.00415438,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8364000,-0.00145635,-0.00600482,0.0112978,0.999991,0.000270807,-0.000600644,0.00420368,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8392000,0.005542,-0.00200379,-0.0102068,0.999991,0.000340199,-0.000538546,0.00421267,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8420000,0.00304039,0.0119971,-0.00120586,0.999991,0.000305246,-0.000371937,0.00419549,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8452000,0.00403723,0.00649904,-0.00071361,0.999991,0.000271308,-0.00023859,0.00414403,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8480000,0.000535661,0.00399996,-0.00371637,0.999991,0.000345963,-0.000209606,0.00420328,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8512000,0.0105326,-0.00749836,0.00829368,0.999991,0.000320604,-0.00019136,0.00418916,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8544000,-0.00446892,0.00250246,0.000794188,0.999991,0.00026256,-0.000222374,0.00418046,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8572000,-0.00197045,-0.00849677,-0.00170471,0.999991,0.000294729,-0.000275795,0.00420452,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8600000,0.00652647,0.0030047,-0.0052144,0.999991,0.000276602,-0.00027744,0.00414102,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8628000,2.50435e-05,-0.00949466,-0.00221668,0.999991,0.000249441,-0.000255288,0.0041753,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8656000,0.00402346,0.00700596,-0.00171237,0.999992,0.000185189,-0.000183431,0.00409935,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8684000,-0.000479634,-0.00549283,0.00229404,0.999992,0.000201282,-0.000219355,0.00410308,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8712000,-0.0114812,-0.00949225,-0.00670321,0.999992,0.000186771,-0.000345552,0.00410158,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8740000,0.00301728,-0.000991732,-0.000700483,0.999992,0.000154202,-0.000446979,0.00408093,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8768000,-0.0054858,-0.00499072,0.00180798,0.999991,0.000201043,-0.000414243,0.00410488,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8796000,-0.000987351,0.00650974,-0.00369304,0.999991,0.00016986,-0.000399943,0.00411103,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8824000,-0.00198894,0.00201018,0.00130173,0.999991,0.000151089,-0.00048178,0.00418163,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8856000,-0.00299207,-0.00298902,-0.000193083,0.999992,7.84516e-05,-0.000593542,0.00407836,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8888000,0.00800635,0.0160114,0.0108062,0.999991,-1.25175e-05,-0.000437568,0.00413579,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8916000,-0.00349525,1.16396e-05,0.000303879,0.999991,-6.5813e-05,-0.000429052,0.00414551,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8944000,1.5472e-06,-0.00648782,-0.00369614,0.999991,-0.000142331,-0.000389803,0.00418762,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
8976000,-0.00600003,-0.0114876,0.00930014,0.999991,-0.000136937,-0.000390028,0.00429615,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9004000,-0.00100174,0.00201258,0.00979785,0.99999,-6.53946e-05,-0.000410504,0.00438246,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9032000,0.00599501,-0.010487,0.000789812,0.99999,-9.39609e-05,-0.000420594,0.00438444,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9064000,-0.00950665,-0.0114869,0.0042848,0.99999,-6.55413e-05,-0.000493339,0.00436137,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9096000,0.00499006,0.00851328,0.00878566,0.99999,6.56524e-06,-0.000520111,0.00439491,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9124000,-0.00501158,-0.000486607,-0.00971929,0.99999,1.93171e-05,-0.000478551,0.00438291,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9152000,0.00598677,1.33948e-05,0.00327824,0.99999,-6.43755e-06,-0.000551332,0.0043684,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9180000,0.00448514,0.0070134,-0.0122266,0.99999,-4.16329e-05,-0.000528318,0.00433058,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9208000,0.00798185,0.00201336,0.00626728,0.99999,-7.90117e-05,-0.000525475,0.00434835,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9236000,-0.0110198,-0.00648669,-0.00272781,0.999991,-8.75327e-05,-0.000488668,0.00432573,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9268000,-0.0070214,0.00351323,-0.00322726,0.999991,-0.000155381,-0.000421188,0.00431991,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9296000,-0.00352459,-0.00848698,-0.00423152,0.999991,-0.000195963,-0.000415864,0.00428671,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9328000,0.00397379,-0.0174871,-0.00823285,0.999991,-0.00026869,-0.000428779,0.00429529,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9360000,0.000970644,0.00201259,0.00226707,0.999991,-0.000359493,-0.00042397,0.00426082,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9388000,-0.00203095,-0.00148756,-0.00473393,0.999991,-0.000371008,-0.000464012,0.00422791,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9416000,-0.00953249,-0.00948775,-0.00173577,0.999991,-0.000471519,-0.000496544,0.00423024,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9448000,0.00746437,0.00301192,0.00575897,0.999991,-0.000472383,-0.000506811,0.00423065,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9480000,-0.000537221,0.00101175,0.000756725,0.999991,-0.000410121,-0.000560035,0.00409196,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9508000,-0.00753878,-0.00548845,0.00775844,0.999991,-0.000457676,-0.000600688,0.00406821,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9536000,-0.00604199,-0.00848879,-0.00775008,0.999991,-0.000482353,-0.000633298,0.00413076,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9564000,-0.00154366,0.018511,0.00625057,0.999991,-0.000504361,-0.000623954,0.00423004,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9592000,0.00395489,-0.0164892,-0.0117505,0.999991,-0.000573964,-0.000679934,0.00420085,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9620000,-0.00104679,-0.00448929,-0.0072539,0.999991,-0.000577653,-0.000720649,0.00421244,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9648000,0.00145007,0.0100104,-0.0167615,0.999991,-0.000534672,-0.000708276,0.00411013,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9676000,0.0104485,-0.00948972,0.00673233,0.999991,-0.000482738,-0.000703808,0.00414671,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9704000,-0.00455313,0.00151016,-0.00377465,0.999991,-0.00051844,-0.00077073,0.00413464,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9732000,-0.00505468,0.01451,-0.00426892,0.999991,-0.000534746,-0.000712619,0.00404931,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9764000,0.00444217,0.0150097,0.0112186,0.999992,-0.000498008,-0.000764376,0.00401363,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9796000,-0.0100594,0.00350964,-0.00328492,0.999992,-0.00051845,-0.000747343,0.00395935,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9824000,-0.000562377,-0.000990604,0.00220853,0.999992,-0.000456732,-0.000738876,0.00390589,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9852000,0.00693617,0.0025093,0.00272137,0.999992,-0.000464918,-0.000742654,0.00386289,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9880000,-0.00156527,0.00200919,0.0177158,0.999992,-0.000436529,-0.000642186,0.00397061,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9908000,-0.00406672,-0.000490879,-0.00329547,0.999992,-0.000522039,-0.000564201,0.00392532,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9936000,-0.00956941,0.00750901,-0.00979622,0.999992,-0.000612959,-0.000624201,0.00387489,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9968000,0.000929141,0.00100894,-0.00229827,0.999992,-0.000674439,-0.000589122,0.0038123,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
9996000,-0.00307223,-0.00449108,0.00919236,0.999992,-0.000754244,-0.000662946,0.00379826,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10028000,0.00942511,-0.00749117,0.00718909,0.999992,-0.000753455,-0.000702429,0.00384506,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10056000,-7.621e-05,0.00400879,-0.00581432,0.999992,-0.000800223,-0.000732012,0.00384521,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10088000,-0.00607875,0.000508707,-0.00981863,0.999992,-0.00090733,-0.000750842,0.00382371,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10120000,0.00391995,-0.00349127,0.0031826,0.999992,-0.000862549,-0.000708996,0.00382391,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10148000,-0.00258133,-0.000991243,0.000179079,0.999992,-0.000947099,-0.00073456,0.00379903,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10180000,0.00591741,0.00600881,-0.0038239,0.999992,-0.000856109,-0.000670313,0.00386589,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10212000,0.00991496,0.00100889,0.00817039,0.999992,-0.000743986,-0.000663877,0.00394272,0.999993,-1.06685e-08,-6.53426e-07,0.00363403,1
10240000,-0.00158624,0.00600899,0.0021704,0.999998,-0.000754468,-0.000673682,0.00188791,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10272000,-0.00258855,0.00150921,-0.0068296,0.999998,-0.000719787,-0.000733545,0.00183325,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10300000,-0.00858971,-0.0114907,0.00617028,0.999998,-0.000742372,-0.000804441,0.00182169,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10328000,-0.00359079,0.00300942,0.00617031,0.999998,-0.000730336,-0.000819261,0.0017163,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10356000,-0.0105919,0.00950956,0.00317032,0.999998,-0.000793779,-0.000782161,0.00165943,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10388000,0.00290605,-0.00299014,-0.0078296,0.999998,-0.000804164,-0.000776998,0.00158835,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10416000,-0.0105949,-0.0119899,-0.00182964,0.999998,-0.00081299,-0.000778105,0.00152579,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10444000,-0.0100958,-0.0129898,0.0076707,0.999998,-0.000907276,-0.000832258,0.00157409,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10472000,-0.00359773,0.00401053,-0.00732958,0.999998,-0.00097819,-0.000738522,0.00145079,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10500000,0.00740138,0.00351078,0.00417047,0.999998,-0.00101279,-0.000644599,0.00143904,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10528000,0.00290055,-0.00698908,0.00617052,0.999998,-0.00095288,-0.000656519,0.00144971,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10560000,-0.00910112,-0.00448858,-0.00182876,0.999998,-0.00089482,-0.000733455,0.00143863,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10588000,0.00239811,-0.00248836,-0.00332863,0.999998,-0.000921619,-0.00058745,0.00148775,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10616000,-0.00210261,-0.00198811,-0.0048287,0.999998,-0.000877014,-0.000603305,0.00152407,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10648000,-0.00560398,0.0030125,0.0056715,0.999998,-0.000860651,-0.000540103,0.00158445,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10680000,-0.0131047,-0.00648716,-0.0138285,0.999998,-0.000894103,-0.000509024,0.00150236,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10708000,-0.00210523,-0.00548689,-0.0023282,0.999998,-0.000968327,-0.000558799,0.0016042,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10736000,-0.000106315,-0.00298621,0.00417225,0.999998,-0.00102079,-0.000456515,0.00162595,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10764000,0.00189317,-0.00148587,-0.00282762,0.999998,-0.000932087,-0.000481944,0.00162693,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10796000,-0.00360728,0.000514489,0.00317236,0.999998,-0.000948673,-0.000493356,0.00164202,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10828000,0.00289188,-0.00448479,0.00367233,0.999998,-0.000901376,-0.000529462,0.00167155,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10860000,-0.00760852,0.00351554,0.0101725,0.999998,-0.000940219,-0.000554528,0.00175829,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10888000,0.00339087,-0.00498364,-0.00382696,0.999998,-0.000963956,-0.000519659,0.00172733,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10916000,0.0038906,-0.000483279,0.000172583,0.999998,-0.000960741,-0.000500626,0.00164666,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10944000,-0.0111096,-0.00298287,0.000172647,0.999998,-0.00102362,-0.000493448,0.00168044,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
10972000,0.00189018,0.00301752,-0.00482739,0.999998,-0.00102036,-0.000576088,0.00164108,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
11000000,0.00488982,0.00651832,0.00617416,0.999998,-0.00101859,-0.00044634,0.00178004,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
11028000,-0.00711025,-0.00148133,0.00717424,0.999998,-0.00104669,-0.000359631,0.00179618,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
11060000,0.00888967,-0.00948094,0.00667404,0.999998,-0.00108293,-0.000353422,0.00188848,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
11088000,0.0103896,-0.00548018,0.000675067,0.999997,-0.00102175,-0.000410045,0.00197024,0.999998,-3.05203e-06,3.6572e-06,-0.0020663,2
