timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
39604000,-0.00579658,0.0050592,0.0087132,0.0,0.999983,-0.00290927,0.00251694,0.00436389,0.0,0.0,-0.467166,1,0,0,0,0,0
39700000,-0.00627382,0.00548934,0.0087132,0.0,0.999982,-0.00314882,0.00273096,0.00436516,0.0,0.0,-0.476814,1,0,0,0,0,0
39792000,-0.00699284,0.00505788,0.0087132,0.0,0.999981,-0.00350739,0.00251366,0.00436539,0.0,0.0,-0.474816,1,0,0,0,0,0
39884000,-0.00754202,0.00472926,0.0087132,0.0,0.999981,-0.00378126,0.00234816,0.00436546,0.0,0.0,-0.474051,1,0,0,0,0,0
39980000,-0.00693102,0.00432711,0.0087132,0.0,0.999982,-0.00347489,0.00214842,0.00436405,0.0,0.0,-0.483407,1,0,0,0,0,0
40072000,-0.00561083,0.00340135,0.0087132,0.0,0.999985,-0.00281279,0.00168843,0.00436133,0.0,0.0,-0.481392,1,0,0,0,0,0
40164000,-0.00527326,0.00385206,0.0087132,0.0,0.999985,-0.00264499,0.00191452,0.00436164,0.0,0.0,-0.482947,1,0,0,0,0,0
40260000,-0.00540244,0.00295647,0.0087132,0.0,0.999986,-0.00270763,0.00146645,0.00436056,0.0,0.0,-0.489734,1,0,0,0,0,0
40352000,-0.005549,0.00227727,0.0087132,0.0,0.999986,-0.00277943,0.00112653,0.00435973,0.0,0.0,-0.48592,1,0,0,0,0,0
40444000,-0.00411907,0.00306284,0.0087132,0.0,0.999987,-0.00206618,0.00152243,0.00435973,0.0,0.0,-0.483857,1,0,0,0,0,0
40540000,-0.00446826,0.00169934,0.0087132,0.0,0.999988,-0.00223781,0.000839927,0.00435847,0.0,0.0,-0.490072,1,0,0,0,0,0
40632000,-0.00324338,0.000198151,0.0087132,0.0,0.999989,-0.00162211,9.20094e-05,0.00435674,0.0,0.0,-0.487434,1,0,0,0,0,0
40724000,-0.0049781,-0.00185626,0.0087132,0.0,0.999987,-0.00248498,-0.00093896,0.00435426,0.0,0.0,-0.48309,1,0,0,0,0,0
40820000,-0.00407611,-0.000981723,0.0087132,0.0,0.999988,-0.0020359,-0.000499735,0.00435558,0.0,0.0,-0.490694,1,0,0,0,0,0
40912000,-0.00514928,-0.000118831,0.0087132,0.0,0.999987,-0.00257435,-7.06314e-05,0.00435642,0.0,0.0,-0.489024,1,0,0,0,0,0
41004000,-0.00712844,-0.000722547,0.0087132,0.0,0.999984,-0.00356261,-0.000376795,0.00435527,0.0,0.0,-0.487242,1,0,0,0,0,0
41100000,-0.00535927,-0.00205397,0.0087132,0.0,0.999986,-0.00267513,-0.00103865,0.00435382,0.0,0.0,-0.495757,1,0,0,0,0,0
41192000,-0.00475457,-0.00261688,0.0087132,0.0,0.999987,-0.00237156,-0.00131878,0.00435346,0.0,0.0,-0.491115,1,0,0,0,0,0
41284000,-0.00451129,-0.00328911,0.0087132,0.0,0.999987,-0.00224845,-0.00165436,0.00435286,0.0,0.0,-0.4875,1,0,0,0,0,0
41380000,-0.00580827,-0.002036,0.0087132,0.0,0.999986,-0.00289967,-0.00103064,0.00435361,0.0,0.0,-0.494684,1,0,0,0,0,0
41472000,-0.00623057,-0.0030381,0.0087132,0.0,0.999985,-0.00310863,-0.0015326,0.00435183,0.0,0.0,-0.490573,1,0,0,0,0,0
41564000,-0.00544353,-0.00378352,0.0087132,0.0,0.999985,-0.00271349,-0.00190359,0.00435141,0.0,0.0,-0.487257,1,0,0,0,0,0
41660000,-0.0039163,-0.00371715,0.0087132,0.0,0.999987,-0.00195003,-0.00186708,0.00435293,0.0,0.0,-0.494487,1,0,0,0,0,0
41752000,-0.0049798,-0.0029882,0.0087132,0.0,0.999986,-0.00248336,-0.00150493,0.00435285,0.0,0.0,-0.491166,1,0,0,0,0,0
41844000,-0.00614893,-0.00210357,0.0087132,0.0,0.999985,-0.00306985,-0.00106516,0.00435333,0.0,0.0,-0.486667,1,0,0,0,0,0
41940000,-0.00469454,-0.00304933,0.0087132,0.0,0.999987,-0.0023406,-0.00153487,0.00435299,0.0,0.0,-0.494764,1,0,0,0,0,0
42032000,-0.00397018,-0.0026685,0.0087132,0.0,0.999988,-0.00197925,-0.00134288,0.00435393,0.0,0.0,-0.491485,1,0,0,0,0,0
42124000,-0.00592003,-0.00159043,0.0087132,0.0,0.999986,-0.00295652,-0.000808101,0.00435421,0.0,0.0,-0.489019,1,0,0,0,0,0
42220000,-0.00531125,-0.00177795,0.0087132,0.0,0.999987,-0.00265172,-0.000900535,0.00435421,0.0,0.0,-0.493755,1,0,0,0,0,0
42312000,-0.00445371,-0.00121093,0.0087132,0.0,0.999988,-0.00222419,-0.000615157,0.00435523,0.0,0.0,-0.490428,1,0,0,0,0,0
42404000,-0.00468568,-0.000279013,0.0087132,0.0,0.999988,-0.00234221,-0.000149712,0.00435625,0.0,0.0,-0.4881,1,0,0,0,0,0
42500000,-0.00397791,-0.000673359,0.0087132,0.0,0.999988,-0.00198747,-0.00034534,0.00435591,0.0,0.0,-0.49414,1,0,0,0,0,0
42592000,-0.00479735,-0.000931806,0.0087132,0.0,0.999988,-0.00239662,-0.000476347,0.00435546,0.0,0.0,-0.491775,1,0,0,0,0,0
42684000,-0.00475472,-0.000800209,0.0087132,0.0,0.999988,-0.00237559,-0.000410457,0.00435562,0.0,0.0,-0.488909,1,0,0,0,0,0
42780000,-0.0038337,0.00087162,0.0087132,0.0,0.999989,-0.00191873,0.000427454,0.00435741,0.0,0.0,-0.494135,1,0,0,0,0,0
42872000,-0.00310547,0.00170887,0.0087132,0.0,0.999989,-0.00155644,0.000847662,0.00435791,0.0,0.0,-0.490304,1,0,0,0,0,0
42964000,-0.00422614,0.00180075,0.0087132,0.0,0.999988,-0.00211697,0.000891157,0.00435848,0.0,0.0,-0.487964,1,0,0,0,0,0
43060000,-0.00465427,0.00254886,0.0087132,0.0,0.999987,-0.00233266,0.00126428,0.00435954,0.0,0.0,-0.490055,1,0,0,0,0,0
43156000,-0.00343826,0.00221032,0.0087132,0.0,0.999988,-0.00172393,0.00109766,0.00435848,0.0,0.0,-0.525105,1,0,0,0,0,0
43248000,-0.00357209,0.00250489,0.0087132,0.0,0.999988,-0.00179148,0.00124465,0.00435881,0.0,0.0,-0.558568,1,0,0,0,0,0
43340000,-0.00377538,0.00044989,0.0087132,0.0,0.999989,-0.00188865,0.000216719,0.004357,0.0,0.0,-0.588685,1,0,0,0,0,0
43436000,-0.00405317,0.000852891,0.0087132,0.0,0.999988,-0.00202842,0.000417612,0.00435744,0.0,0.0,-0.648113,1,0,0,0,0,0
43528000,-0.00385868,0.0023563,0.0087132,0.0,0.999988,-0.00193445,0.00116973,0.00435885,0.0,0.0,-0.659955,1,0,0,0,0,0
43620000,-0.00407803,0.00157568,0.0087132,0.0,0.999988,-0.00204243,0.00077895,0.00435818,0.0,0.0,-0.633398,1,0,0,0,0,0
43716000,-0.00511939,0.00296149,0.0087132,0.0,0.999986,-0.00256611,0.00146957,0.00436036,0.0,0.0,-0.619503,1,0,0,0,0,0
43808000,-0.00668459,0.00361758,0.0087132,0.0,0.999983,-0.00335013,0.0017942,0.0043626,0.0,0.0,-0.550096,1,0,0,0,0,0
43900000,-0.00894258,0.00502173,0.0087132,0.0,0.999977,-0.00448215,0.00249134,0.00436776,0.0,0.0,-0.504118,1,0,0,0,0,0
43996000,-0.0104834,0.00480092,0.0087132,0.0,0.999974,-0.00525206,0.00237756,0.0043691,0.0,0.0,-0.5004,1,0,0,0,0,0
44088000,-0.00928878,0.00408494,0.0087132,0.0,0.999978,-0.00465322,0.00202219,0.00436602,0.0,0.0,-0.499168,1,0,0,0,0,0
44180000,-0.0108741,0.00453083,0.0087132,0.0,0.999973,-0.00544685,0.00224167,0.00436883,0.0,0.0,-0.498985,1,0,0,0,0,0
44276000,-0.0105478,0.00390838,0.0087132,0.0,0.999975,-0.00528235,0.00193117,0.00436682,0.0,0.0,-0.496704,1,0,0,0,0,0
44368000,-0.00941527,0.00484759,0.0087132,0.0,0.999976,-0.00471812,0.00240324,0.00436794,0.0,0.0,-0.49446,1,0,0,0,0,0
44460000,-0.00712839,0.0044277,0.0087132,0.0,0.999982,-0.00357379,0.00219828,0.00436444,0.0,0.0,-0.493404,1,0,0,0,0,0
44556000,-0.00706767,0.00438873,0.0087132,0.0,0.999982,-0.00354335,0.00217893,0.0043643,0.0,0.0,-0.493165,1,0,0,0,0,0
44648000,-0.00715756,0.00262365,0.0087132,0.0,0.999983,-0.00358445,0.00129621,0.00436125,0.0,0.0,-0.493675,1,0,0,0,0,0
44740000,-0.00830695,0.000944145,0.0087132,0.0,0.999982,-0.00415548,0.000453969,0.00435851,0.0,0.0,-0.492933,1,0,0,0,0,0
44836000,-0.00672651,-8.71184e-05,0.0087132,0.0,0.999985,-0.00336303,-5.82108e-05,0.00435642,0.0,0.0,-0.492829,1,0,0,0,0,0
44928000,-0.00645049,-0.000400335,0.0087132,0.0,0.999985,-0.00322434,-0.000214215,0.00435592,0.0,0.0,-0.493861,1,0,0,0,0,0
45020000,-0.00774068,-0.00262251,0.0087132,0.0,0.999982,-0.00386458,-0.0013281,0.00435147,0.0,0.0,-0.488102,1,0,0,0,0,0
45116000,-0.00707733,-0.00341532,0.0087132,0.0,0.999983,-0.00353118,-0.00172305,0.00435051,0.0,0.0,-0.496506,1,0,0,0,0,0
45208000,-0.00685689,-0.00135827,0.0087132,0.0,0.999984,-0.00342545,-0.000694061,0.00435423,0.0,0.0,-0.492693,1,0,0,0,0,0
45300000,-0.00709896,-0.000718779,0.0087132,0.0,0.999984,-0.00354787,-0.000374847,0.00435528,0.0,0.0,-0.486082,1,0,0,0,0,0
45396000,-0.00723519,-0.000687865,0.0087132,0.0,0.999984,-0.00361606,-0.000359688,0.00435531,0.0,0.0,-0.500147,1,0,0,0,0,0
45488000,-0.00676252,-0.0015666,0.0087132,0.0,0.999985,-0.00337781,-0.000798021,0.00435391,0.0,0.0,-0.493021,1,0,0,0,0,0
45580000,-0.00596201,-0.00185624,0.0087132,0.0,0.999986,-0.00297693,-0.000941093,0.0043538,0.0,0.0,-0.488511,1,0,0,0,0,0
45676000,-0.00527613,-0.00155136,0.0087132,0.0,0.999987,-0.00263466,-0.000787164,0.00435452,0.0,0.0,-0.502635,1,0,0,0,0,0
45768000,-0.00613964,-0.00128361,0.0087132,0.0,0.999986,-0.00306699,-0.000655172,0.0043546,0.0,0.0,-0.494547,1,0,0,0,0,0
45860000,-0.00527249,-0.00035777,0.0087132,0.0,0.999987,-0.00263544,-0.000190368,0.0043561,0.0,0.0,-0.488972,1,0,0,0,0,0
45956000,-0.00596277,-0.000387405,0.0087132,0.0,0.999986,-0.00298051,-0.000206689,0.00435599,0.0,0.0,-0.503842,1,0,0,0,0,0
46048000,-0.00609764,-0.000512032,0.0087132,0.0,0.999986,-0.00304767,-0.000269295,0.00435579,0.0,0.0,-0.497534,1,0,0,0,0,0
46140000,-0.00584925,-0.000136609,0.0087132,0.0,0.999986,-0.0029243,-8.10449e-05,0.00435637,0.0,0.0,-0.489599,1,0,0,0,0,0
46236000,-0.00742701,-0.000547324,0.0087132,0.0,0.999984,-0.00371227,-0.000289836,0.00435554,0.0,0.0,-0.503045,1,0,0,0,0,0
46328000,-0.00779135,0.00115832,0.0087132,0.0,0.999983,-0.00389815,0.000562177,0.00435881,0.0,0.0,-0.494774,1,0,0,0,0,0
46420000,-0.00733219,0.0013224,0.0087132,0.0,0.999984,-0.00366893,0.000645217,0.00435898,0.0,0.0,-0.490221,1,0,0,0,0,0
46516000,-0.00718309,0.000614848,0.0087132,0.0,0.999984,-0.00359284,0.000291772,0.00435766,0.0,0.0,-0.500539,1,0,0,0,0,0
46608000,-0.00617116,0.000425293,0.0087132,0.0,0.999986,-0.00308647,0.000199201,0.00435722,0.0,0.0,-0.490728,1,0,0,0,0,0
46700000,-0.00545587,0.00136579,0.0087132,0.0,0.999987,-0.00273088,0.000671001,0.00435843,0.0,0.0,-0.485201,1,0,0,0,0,0
46796000,-0.00486131,0.000505161,0.0087132,0.0,0.999988,-0.00243173,0.000241988,0.00435719,0.0,0.0,-0.497817,1,0,0,0,0,0
46888000,-0.00354499,0.000673461,0.0087132,0.0,0.999989,-0.00177394,0.000329005,0.00435718,0.0,0.0,-0.491364,1,0,0,0,0,0
46980000,-0.00499147,-0.000561791,0.0087132,0.0,0.999987,-0.00249448,-0.000291765,0.00435587,0.0,0.0,-0.486755,1,0,0,0,0,0
47076000,-0.00551945,0.000281186,0.0087132,0.0,0.999987,-0.00276031,0.000128568,0.00435696,0.0,0.0,-0.501119,1,0,0,0,0,0
47168000,-0.00620309,0.00154767,0.0087132,0.0,0.999985,-0.00310488,0.000760312,0.00435896,0.0,0.0,-0.494331,1,0,0,0,0,0
47260000,-0.00762043,0.00209657,0.0087132,0.0,0.999983,-0.00381473,0.00103167,0.00436055,0.0,0.0,-0.487528,1,0,0,0,0,0
47356000,-0.00559451,0.00296148,0.0087132,0.0,0.999986,-0.00280367,0.00146853,0.00436071,0.0,0.0,-0.500868,1,0,0,0,0,0
47448000,-0.00675534,0.000886989,0.0087132,0.0,0.999985,-0.00337957,0.000428773,0.00435806,0.0,0.0,-0.493105,1,0,0,0,0,0
47540000,-0.00522077,0.000231191,0.0087132,0.0,0.999987,-0.00261086,0.000104222,0.00435687,0.0,0.0,-0.487659,1,0,0,0,0,0
47636000,-0.00257199,-0.000483408,0.0087132,0.0,0.99999,-0.00128493,-0.000247304,0.00435627,0.0,0.0,-0.501538,1,0,0,0,0,0
47728000,-0.00340605,-0.000664702,0.0087132,0.0,0.999989,-0.00170156,-0.000339767,0.00435601,0.0,0.0,-0.495343,1,0,0,0,0,0
47820000,-0.00388278,-0.00109198,0.0087132,0.0,0.999988,-0.00193899,-0.000554441,0.00435552,0.0,0.0,-0.488739,1,0,0,0,0,0
47916000,-0.00354757,-0.00109547,0.0087132,0.0,0.999989,-0.00177138,-0.000555457,0.00435561,0.0,0.0,-0.503078,1,0,0,0,0,0
48008000,-0.00313637,0.000377542,0.0087132,0.0,0.999989,-0.00156899,0.000181937,0.00435688,0.0,0.0,-0.496073,1,0,0,0,0,0
48100000,-0.00293769,0.000914437,0.0087132,0.0,0.999989,-0.00147082,0.000450814,0.00435725,0.0,0.0,-0.489782,1,0,0,0,0,0
48196000,-0.00319,0.000788451,0.0087132,0.0,0.999989,-0.0015967,0.000387272,0.00435721,0.0,0.0,-0.502036,1,0,0,0,0,0
48288000,-0.00363715,0.0016692,0.0087132,0.0,0.999988,-0.00182219,0.00082667,0.0043581,0.0,0.0,-0.495212,1,0,0,0,0,0
48380000,-0.00506888,0.00211895,0.0087132,0.0,0.999987,-0.00253903,0.00104842,0.00435926,0.0,0.0,-0.489036,1,0,0,0,0,0
48476000,-0.00437706,0.00303886,0.0087132,0.0,0.999987,-0.00219512,0.00150988,0.0043599,0.0,0.0,-0.504412,1,0,0,0,0,0
48568000,-0.00375047,0.00239694,0.0087132,0.0,0.999988,-0.00188044,0.00119029,0.00435882,0.0,0.0,-0.497171,1,0,0,0,0,0
48660000,-0.0027234,0.00102499,0.0087132,0.0,0.999989,-0.00136392,0.00050656,0.00435728,0.0,0.0,-0.490008,1,0,0,0,0,0
48756000,-0.00287612,0.00133029,0.0087132,0.0,0.999989,-0.00144094,0.000658874,0.00435754,0.0,0.0,-0.505805,1,0,0,0,0,0
48848000,-0.0022258,0.000212799,0.0087132,0.0,0.99999,-0.00111335,0.00010155,0.0043567,0.0,0.0,-0.498873,1,0,0,0,0,0
48940000,-0.00188854,-0.000900614,0.0087132,0.0,0.99999,-0.000942297,-0.000454416,0.00435616,0.0,0.0,-0.492176,1,0,0,0,0,0
49036000,-0.00191196,0.000160046,0.0087132,0.0,0.99999,-0.00095632,7.58575e-05,0.00435666,0.0,0.0,-0.504656,1,0,0,0,0,0
49128000,-0.00157742,0.00115258,0.0087132,0.0,0.99999,-0.000791211,0.000572849,0.00435704,0.0,0.0,-0.496311,1,0,0,0,0,0
49220000,-0.000607057,0.00249811,0.0087132,0.0,0.99999,-0.000308967,0.00124772,0.00435696,0.0,0.0,-0.490971,1,0,0,0,0,0
49316000,-0.00136635,0.00300582,0.0087132,0.0,0.999989,-0.000689713,0.00149992,0.00435761,0.0,0.0,-0.505769,1,0,0,0,0,0
49408000,-0.00157856,0.00376714,0.0087132,0.0,0.999988,-0.000797475,0.00188011,0.00435806,0.0,0.0,-0.498239,1,0,0,0,0,0
49500000,-0.00041606,0.00194021,0.0087132,0.0,0.99999,-0.000212254,0.00096919,0.00435679,0.0,0.0,-0.49242,1,0,0,0,0,0
49596000,-0.000276606,0.0016676,0.0087132,0.0,0.99999,-0.000141934,0.000833187,0.0043567,0.0,0.0,-0.505993,1,0,0,0,0,0
49688000,-0.000416664,0.00159973,0.0087132,0.0,0.99999,-0.000211815,0.000798948,0.00435675,0.0,0.0,-0.497609,1,0,0,0,0,0
49780000,0.000407772,0.000691253,0.0087132,0.0,0.99999,0.000202378,0.000346512,0.00435652,0.0,0.0,-0.491619,1,0,0,0,0,0
49876000,0.000764234,0.00022602,0.0087132,0.0,0.99999,0.000381621,0.000114674,0.00435654,0.0,0.0,-0.504682,1,0,0,0,0,0
49968000,0.000123157,0.000604424,0.0087132,0.0,0.99999,6.02611e-05,0.000302477,0.00435657,0.0,0.0,-0.496219,1,0,0,0,0,0
50060000,0.000447223,-0.000489963,0.0087132,0.0,0.99999,0.000224677,-0.000244005,0.00435664,0.0,0.0,-0.48994,1,0,0,0,0,0
50156000,0.00171838,0.00010904,0.0087132,0.0,0.99999,0.000858943,5.82624e-05,0.00435654,0.0,0.0,-0.503106,1,0,0,0,0,0
50248000,0.0016831,0.000380805,0.0087132,0.0,0.99999,0.000840714,0.000194067,0.00435642,0.0,0.0,-0.494267,1,0,0,0,0,0
50340000,0.00160663,-0.000848972,0.0087132,0.0,0.99999,0.000805157,-0.000420982,0.00435693,0.0,0.0,-0.488406,1,0,0,0,0,0
50436000,0.00126569,-0.000436896,0.0087132,0.0,0.99999,0.000633789,-0.000215689,0.00435672,0.0,0.0,-0.503936,1,0,0,0,0,0
50528000,0.00091993,-0.000384106,0.0087132,0.0,0.99999,0.000460797,-0.000190047,0.00435667,0.0,0.0,-0.49764,1,0,0,0,0,0
50620000,0.000588351,0.000388441,0.0087132,0.0,0.99999,0.000293326,0.0001955,0.00435653,0.0,0.0,-0.489839,1,0,0,0,0,0
50716000,0.000209916,0.00202633,0.0087132,0.0,0.99999,0.000100543,0.00101361,0.00435648,0.0,0.0,-0.5028,1,0,0,0,0,0
50808000,0.000285917,0.00128889,0.0087132,0.0,0.99999,0.00014015,0.00064506,0.00435649,0.0,0.0,-0.494984,1,0,0,0,0,0
50900000,-0.00178366,0.00222806,0.0087132,0.0,0.99999,-0.000896674,0.00111013,0.00435758,0.0,0.0,-0.489297,1,0,0,0,0,0
50996000,-0.00210895,0.00149177,0.0087132,0.0,0.99999,-0.00105771,0.000741282,0.00435737,0.0,0.0,-0.503096,1,0,0,0,0,0
51088000,-0.00130398,0.00163707,0.0087132,0.0,0.99999,-0.000655548,0.000815688,0.00435712,0.0,0.0,-0.495232,1,0,0,0,0,0
51180000,-0.00120919,0.00214891,0.0087132,0.0,0.99999,-0.00060927,0.00107181,0.00435723,0.0,0.0,-0.488112,1,0,0,0,0,0
51276000,2.96242e-05,0.00257354,0.0087132,0.0,0.99999,9.20601e-06,0.00128682,0.00435656,0.0,0.0,-0.501343,1,0,0,0,0,0
51368000,-0.00153994,0.00130576,0.0087132,0.0,0.99999,-0.000772807,0.000649517,0.00435709,0.0,0.0,-0.494233,1,0,0,0,0,0
51460000,-0.00065948,0.00092227,0.0087132,0.0,0.99999,-0.000331746,0.000459694,0.00435674,0.0,0.0,-0.48795,1,0,0,0,0,0
51556000,-0.000613944,0.0005292,0.0087132,0.0,0.99999,-0.000308122,0.00026326,0.00435667,0.0,0.0,-0.501907,1,0,0,0,0,0
51648000,-0.00172147,-0.000878822,0.0087132,0.0,0.99999,-0.000858813,-0.000443156,0.00435621,0.0,0.0,-0.495901,1,0,0,0,0,0
51740000,-0.00138025,-0.000889784,0.0087132,0.0,0.99999,-0.000688181,-0.000447894,0.00435628,0.0,0.0,-0.491467,1,0,0,0,0,0
51836000,-0.0025091,-0.00052641,0.0087132,0.0,0.99999,-0.00125339,-0.000268668,0.00435625,0.0,0.0,-0.502684,1,0,0,0,0,0
51928000,-0.00272807,-0.00172175,0.0087132,0.0,0.999989,-0.00136027,-0.00086681,0.00435541,0.0,0.0,-0.499597,1,0,0,0,0,0
52024000,-0.00256116,-0.00222103,0.0087132,0.0,0.999989,-0.00127573,-0.00111608,0.00435516,0.0,0.0,-0.500206,1,0,0,0,0,0
52116000,-0.00135441,-0.00200245,0.0087132,0.0,0.99999,-0.000672835,-0.00100416,0.00435591,0.0,0.0,-0.492954,1,0,0,0,0,0
52212000,-0.0011277,-0.00242233,0.0087132,0.0,0.99999,-0.00055857,-0.00121361,0.0043559,0.0,0.0,-0.49925,1,0,0,0,0,0
52304000,-0.000859539,-0.00293454,0.0087132,0.0,0.999989,-0.000423373,-0.00146913,0.00435595,0.0,0.0,-0.498423,1,0,0,0,0,0
52396000,-0.00167623,-0.00312049,0.0087132,0.0,0.999989,-0.00083131,-0.00156388,0.00435527,0.0,0.0,-0.492894,1,0,0,0,0,0
52492000,-0.00197474,-0.00308932,0.0087132,0.0,0.999989,-0.000980632,-0.00154895,0.00435505,0.0,0.0,-0.498064,1,0,0,0,0,0
52584000,-0.00201544,-0.0011815,0.0087132,0.0,0.99999,-0.00100514,-0.000595133,0.00435599,0.0,0.0,-0.498355,1,0,0,0,0,0
52676000,-0.00080883,-0.00181239,0.0087132,0.0,0.99999,-0.000400463,-0.000907947,0.00435622,0.0,0.0,-0.49132,1,0,0,0,0,0
52772000,-0.00179767,-0.00275931,0.0087132,0.0,0.999989,-0.000892816,-0.00138356,0.00435534,0.0,0.0,-0.500254,1,0,0,0,0,0
52864000,-0.00129122,-0.00302679,0.0087132,0.0,0.999989,-0.00063901,-0.00151619,0.0043556,0.0,0.0,-0.494922,1,0,0,0,0,0
52956000,-0.000492149,-0.00263701,0.0087132,0.0,0.99999,-0.000240328,-0.00131956,0.00435626,0.0,0.0,-0.487547,1,0,0,0,0,0
53052000,0.000696558,-0.00405031,0.0087132,0.0,0.999988,0.000357098,-0.00202362,0.00435728,0.0,0.0,-0.499799,1,0,0,0,0,0
53144000,0.000927922,-0.0053857,0.0087132,0.0,0.999987,0.000475687,-0.0026908,0.00435782,0.0,0.0,-0.49187,1,0,0,0,0,0
53236000,0.00236809,-0.00475951,0.0087132,0.0,0.999987,0.0011944,-0.00237457,0.00435939,0.0,0.0,-0.487957,1,0,0,0,0,0
53332000,0.00143762,-0.00429745,0.0087132,0.0,0.999988,0.000728163,-0.00214557,0.00435812,0.0,0.0,-0.503412,1,0,0,0,0,0
53424000,0.00050776,-0.00330164,0.0087132,0.0,0.999989,0.000261069,-0.0016497,0.004357,0.0,0.0,-0.493203,1,0,0,0,0,0
53516000,0.000109687,-0.0034501,0.0087132,0.0,0.999989,6.23581e-05,-0.0017248,0.00435668,0.0,0.0,-0.488653,1,0,0,0,0,0
53612000,5.07475e-05,-0.0034132,0.0087132,0.0,0.999989,3.28084e-05,-0.00170647,0.00435662,0.0,0.0,-0.503196,1,0,0,0,0,0
53704000,0.000900717,-0.00352827,0.0087132,0.0,0.999989,0.000458039,-0.00176216,0.00435737,0.0,0.0,-0.496556,1,0,0,0,0,0
53796000,0.00135599,-0.0048658,0.0087132,0.0,0.999987,0.000688587,-0.00242992,0.00435822,0.0,0.0,-0.490324,1,0,0,0,0,0
53892000,0.000464524,-0.00469497,0.0087132,0.0,0.999988,0.000242486,-0.00234645,0.00435712,0.0,0.0,-0.501453,1,0,0,0,0,0
53984000,-0.00180194,-0.00407366,0.0087132,0.0,0.999988,-0.000892088,-0.00204073,0.00435474,0.0,0.0,-0.493693,1,0,0,0,0,0
54076000,-0.00348135,-0.00233853,0.0087132,0.0,0.999988,-0.00173556,-0.00117684,0.00435454,0.0,0.0,-0.48712,1,0,0,0,0,0
54172000,-0.0036109,-0.00231103,0.0087132,0.0,0.999988,-0.0018004,-0.00116337,0.00435449,0.0,0.0,-0.499771,1,0,0,0,0,0
54264000,-0.00258866,-0.00105193,0.0087132,0.0,0.99999,-0.00129202,-0.000531599,0.0043559,0.0,0.0,-0.493519,1,0,0,0,0,0
54356000,-0.00148488,-0.00084399,0.0087132,0.0,0.99999,-0.000740592,-0.000425225,0.00435627,0.0,0.0,-0.487293,1,0,0,0,0,0
54452000,-0.0018142,-1.02257e-05,0.0087132,0.0,0.99999,-0.000907069,-9.06467e-06,0.00435658,0.0,0.0,-0.501514,1,0,0,0,0,0
54544000,-0.00108031,-0.00160359,0.0087132,0.0,0.99999,-0.000536657,-0.000804142,0.00435615,0.0,0.0,-0.493702,1,0,0,0,0,0
54636000,-0.00079451,-0.00215963,0.0087132,0.0,0.99999,-0.000392547,-0.00108153,0.00435615,0.0,0.0,-0.487514,1,0,0,0,0,0
54732000,-0.000494218,-0.00224748,0.0087132,0.0,0.99999,-0.000242211,-0.00112481,0.00435631,0.0,0.0,-0.502503,1,0,0,0,0,0
54824000,-0.00148834,-0.00173585,0.0087132,0.0,0.99999,-0.000740381,-0.00087116,0.00435594,0.0,0.0,-0.49513,1,0,0,0,0,0
54916000,-0.0017633,-0.00150869,0.0087132,0.0,0.99999,-0.000878357,-0.000758181,0.00435592,0.0,0.0,-0.488763,1,0,0,0,0,0
55012000,-0.00122717,-0.00223391,0.0087132,0.0,0.99999,-0.000608711,-0.00111962,0.0043559,0.0,0.0,-0.502347,1,0,0,0,0,0
55104000,-0.00155032,-0.000913203,0.0087132,0.0,0.99999,-0.000773163,-0.000459974,0.00435623,0.0,0.0,-0.494727,1,0,0,0,0,0
55196000,-0.00130787,-0.000318097,0.0087132,0.0,0.99999,-0.000653233,-0.000161896,0.00435648,0.0,0.0,-0.488712,1,0,0,0,0,0
55292000,-0.00110676,-0.00040301,0.0087132,0.0,0.99999,-0.000552496,-0.000203914,0.00435647,0.0,0.0,-0.50173,1,0,0,0,0,0
55384000,-0.000583515,8.09337e-05,0.0087132,0.0,0.99999,-0.000291931,3.91954e-05,0.0043566,0.0,0.0,-0.493241,1,0,0,0,0,0
55476000,0.000553528,-0.000663896,0.0087132,0.0,0.99999,0.000278208,-0.000330739,0.00435668,0.0,0.0,-0.487511,1,0,0,0,0,0
55572000,0.00021401,-0.00084528,0.0087132,0.0,0.99999,0.000108845,-0.00042217,0.00435663,0.0,0.0,-0.501415,1,0,0,0,0,0
55664000,0.0008679,-0.000812558,0.0087132,0.0,0.99999,0.000435716,-0.000404385,0.00435676,0.0,0.0,-0.494277,1,0,0,0,0,0
55756000,0.000439125,-0.00179613,0.0087132,0.0,0.99999,0.000223473,-0.000897101,0.00435678,0.0,0.0,-0.489172,1,0,0,0,0,0
55852000,0.000393264,-0.00167308,0.0087132,0.0,0.99999,0.000200275,-0.000835674,0.00435675,0.0,0.0,-0.503735,1,0,0,0,0,0
55944000,0.0011998,-0.00146337,0.0087132,0.0,0.99999,0.00060308,-0.000729063,0.00435702,0.0,0.0,-0.496745,1,0,0,0,0,0
56036000,0.00166679,-0.00339595,0.0087132,0.0,0.999989,0.000840783,-0.00169433,0.00435799,0.0,0.0,-0.490967,1,0,0,0,0,0
56132000,0.00215728,-0.00193241,0.0087132,0.0,0.999989,0.00108284,-0.000961498,0.00435762,0.0,0.0,-0.502907,1,0,0,0,0,0
