timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
349756000,0.999924,-0.0123302,0.000646344,-0.000286595,-0.00971198,-0.0758363,0.9998,-0.022126,130.001,-50.0325,3.44295e-06,-4.87496e-07,4.63666e-07,2.58542e-05,-0.00176665,-5.66637e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.26029e-09,4.7634e-05,0.00022386,4.81515e-09,5.75781e-06,5.80566e-06,2.61943e-05,0.0072964,0.00728609,0.00982873,0.0194323,0.0194217,0.0495355,1.05445e-11,1.06553e-11,1.77143e-11,6.23395e-08,6.03808e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197114,0.222566,0.0414184,0.0270985,0.0214162,0.000479183,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
349956000,0.999926,-0.0121849,0.000583484,-0.000370422,-0.00952437,-0.0741595,1.00257,-0.0214791,129.999,-49.8268,3.36005e-06,-4.77721e-07,5.44722e-07,2.53549e-05,-0.00176554,-7.84624e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.14709e-09,4.7342e-05,0.000211036,4.803e-09,5.75106e-06,5.79936e-06,2.63661e-05,0.00729407,0.00728415,0.0098348,0.0194302,0.01942,0.0495912,1.05309e-11,1.06387e-11,1.77344e-11,6.23222e-08,6.03631e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197105,0.222691,0.0348567,0.0262507,0.0253647,0.00636581,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
350148000,0.999927,-0.0120934,0.000220438,-0.000545107,-0.0145246,-0.0685996,1.00008,-0.0204309,129.998,-49.637,3.28027e-06,-4.63433e-07,6.17976e-07,2.49573e-05,-0.00176453,-6.929e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.3752e-09,4.84897e-05,0.000213352,4.77867e-09,5.73743e-06,5.78641e-06,2.65179e-05,0.00725216,0.00724281,0.00987085,0.0192862,0.0192766,0.050004,1.05137e-11,1.06185e-11,1.77497e-11,6.23054e-08,6.03458e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196374,0.223616,0.0316996,0.0249984,0.0230498,0.00545302,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
350340000,0.99992,-0.0126339,-0.000301741,-0.000426134,-0.0131868,-0.0665577,0.998497,-0.0189598,130.0,-49.4429,3.19606e-06,-4.45145e-07,6.94648e-07,2.45815e-05,-0.00176344,-7.89757e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.23454e-09,4.69652e-05,0.00021109,4.91447e-09,5.72379e-06,5.77489e-06,2.66666e-05,0.00721087,0.00720193,0.00983822,0.0191436,0.0191346,0.0497943,1.04968e-11,1.05988e-11,1.77642e-11,6.2289e-08,6.03291e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195648,0.223146,0.0307662,0.0224396,0.0256997,0.00231403,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
350540000,0.999923,-0.0124179,0.000312363,-0.000479576,-0.00941559,-0.0641122,1.00159,-0.0182072,129.998,-49.2389,3.12633e-06,-4.32988e-07,7.67975e-07,2.41765e-05,-0.00176255,-9.52244e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.1307e-09,4.74725e-05,0.000215167,4.89623e-09,5.71739e-06,5.7688e-06,2.68329e-05,0.00720836,0.00719973,0.00984268,0.019142,0.0191333,0.0498422,1.04843e-11,1.05835e-11,1.7782e-11,6.22731e-08,6.03129e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195641,0.223254,0.0339708,0.0218818,0.0171567,0.0117915,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
350740000,0.999922,-0.0124993,0.000712293,-0.000387247,-0.0130317,-0.0642883,1.00148,-0.0183636,129.995,-49.0374,3.06096e-06,-4.24807e-07,8.35643e-07,2.37707e-05,-0.00176174,-9.984e-06,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.24603e-09,4.77706e-05,0.00021911,4.95464e-09,5.71105e-06,5.76344e-06,2.69968e-05,0.00720696,0.00719865,0.00984617,0.0191404,0.019132,0.0498841,1.04722e-11,1.05688e-11,1.77992e-11,6.22576e-08,6.02971e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195633,0.223347,0.0312772,0.0217181,0.0151649,0.00257179,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
350932000,0.999924,-0.012287,0.00057979,-0.00034538,-0.01526,-0.0640014,1.00053,-0.0179202,129.994,-48.8433,2.99173e-06,-4.10016e-07,8.99983e-07,2.3454e-05,-0.00176088,-1.08122e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.07403e-09,4.65021e-05,0.000226677,4.94433e-09,5.6979e-06,5.75074e-06,2.71412e-05,0.00716572,0.00715775,0.00981213,0.0189993,0.0189914,0.0496658,1.04563e-11,1.05503e-11,1.78114e-11,6.22424e-08,6.02818e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194912,0.222858,0.0310687,0.0221641,0.0159229,0.0201776,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
351124000,0.999928,-0.0120349,0.000142824,-0.000546398,-0.0142172,-0.0622278,1.00016,-0.016841,129.992,-48.6528,2.93192e-06,-3.90369e-07,9.55458e-07,2.32504e-05,-0.00176016,-1.02864e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.01294e-09,4.5669e-05,0.000219062,4.87469e-09,5.68487e-06,5.73812e-06,2.73169e-05,0.0071239,0.00711628,0.00977833,0.0188595,0.018852,0.049449,1.04407e-11,1.05323e-11,1.78327e-11,6.22281e-08,6.02669e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194195,0.222371,0.0256323,0.0173056,0.016863,0.00118887,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
351316000,0.99993,-0.0118261,0.000434607,-0.000534918,-0.0148503,-0.0583052,1.00012,-0.0165924,129.991,-48.4574,2.86794e-06,-3.75836e-07,1.00709e-06,2.30197e-05,-0.00175938,-1.16567e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.06592e-09,4.6592e-05,0.00021326,4.86136e-09,5.672e-06,5.72566e-06,2.74577e-05,0.00708283,0.00707557,0.00981259,0.018721,0.0187139,0.0498506,1.04255e-11,1.05146e-11,1.78436e-11,6.22137e-08,6.02524e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193481,0.223272,0.0126503,0.0164543,0.020412,0.00307534,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
351508000,0.999929,-0.0119065,0.000261033,-0.000391237,-0.0145622,-0.0579372,0.998929,-0.0164993,129.987,-48.2658,2.82081e-06,-3.60362e-07,1.06928e-06,2.27432e-05,-0.00175881,-1.15229e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.84842e-09,4.54318e-05,0.000220894,4.91871e-09,5.65917e-06,5.71385e-06,2.75958e-05,0.00704195,0.00703499,0.00977922,0.0185837,0.018577,0.0496346,1.04105e-11,1.04973e-11,1.78539e-11,6.21996e-08,6.02383e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192771,0.222788,0.0231268,0.0153168,0.00966544,0.00439462,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
351700000,0.999931,-0.011735,0.000259631,-0.000420426,-0.0160284,-0.0596714,0.999325,-0.0164581,129.984,-48.0734,2.77442e-06,-3.43779e-07,1.12336e-06,2.25308e-05,-0.00175826,-1.18196e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.84544e-09,4.51046e-05,0.000228086,4.89981e-09,5.64649e-06,5.70168e-06,2.77667e-05,0.00700076,0.00699406,0.00974605,0.0184477,0.0184413,0.0494198,1.03959e-11,1.04804e-11,1.78733e-11,6.21863e-08,6.02246e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192065,0.222306,0.0264004,0.0119816,0.0111931,0.00235652,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
351900000,0.999937,-0.0111871,0.000514931,-0.000372224,-0.0136136,-0.0572402,0.999091,-0.0164478,129.977,-47.8744,2.74061e-06,-3.2801e-07,1.1785e-06,2.23138e-05,-0.00175786,-1.1535e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.76064e-09,4.49258e-05,0.000234097,4.83796e-09,5.64083e-06,5.69561e-06,2.79209e-05,0.00699929,0.00699284,0.00975175,0.0184466,0.0184404,0.0494701,1.03856e-11,1.04679e-11,1.78864e-11,6.21729e-08,6.02113e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19206,0.222419,0.0180926,0.0109499,0.0107407,0.000624783,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
352092000,0.999942,-0.01076,0.000325754,-0.000502923,-0.0158414,-0.0543709,0.99795,-0.0155482,129.974,-47.684,2.69772e-06,-3.08335e-07,1.23247e-06,2.21366e-05,-0.00175736,-1.11684e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.81017e-09,4.43771e-05,0.000222345,4.75579e-09,5.62841e-06,5.68313e-06,2.80544e-05,0.00695869,0.00695255,0.00971931,0.0183118,0.0183059,0.0492596,1.03715e-11,1.04517e-11,1.78947e-11,6.21597e-08,6.01983e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191358,0.221945,0.024928,0.0106,0.0154413,0.00717283,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
352284000,0.999942,-0.0107853,0.00028647,-0.000297395,-0.013568,-0.0488752,1.00017,-0.0139972,129.972,-47.4906,2.65665e-06,-2.86576e-07,1.28843e-06,2.19713e-05,-0.00175687,-1.18862e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.75747e-09,4.29013e-05,0.000224621,4.8223e-09,5.61607e-06,5.67166e-06,2.81848e-05,0.00691727,0.00691142,0.00975147,0.0181781,0.0181726,0.0496496,1.03577e-11,1.04358e-11,1.79023e-11,6.21469e-08,6.01857e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190659,0.222822,0.0227582,0.00831168,0.0165753,0.0015497,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
352476000,0.999944,-0.0105832,0.000847658,-0.000421854,-0.0139941,-0.0450379,1.00008,-0.0124263,129.969,-47.2989,2.62037e-06,-2.66643e-07,1.34356e-06,2.17976e-05,-0.00175645,-1.17751e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.99847e-09,4.43491e-05,0.000229737,4.78886e-09,5.60393e-06,5.65987e-06,2.83137e-05,0.00687682,0.00687123,0.00971713,0.0180455,0.0180403,0.0494278,1.03441e-11,1.04203e-11,1.79094e-11,6.21345e-08,6.01734e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.189963,0.222324,0.0247928,0.0105658,0.0117279,0.00602913,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
352668000,0.99994,-0.0109465,0.000254543,-0.000239875,-0.0175139,-0.04111,1.00084,-0.0138462,129.963,-47.1029,2.60491e-06,-2.58317e-07,1.38968e-06,2.15875e-05,-0.00175628,-1.34657e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.98768e-09,4.51022e-05,0.000226437,4.9039e-09,5.6789e-06,5.73536e-06,2.84757e-05,0.00733499,0.00732897,0.00985361,0.0196225,0.0196163,0.0496852,1.03864e-11,1.04615e-11,1.79261e-11,6.21272e-08,6.01679e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198088,0.222902,0.026328,0.00943861,0.00938806,0.00472502,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
352860000,0.999935,-0.0114163,0.00013993,-0.000142903,-0.0188959,-0.0368547,1.00062,-0.0145425,129.964,-46.9097,2.56473e-06,-2.42054e-07,1.44183e-06,2.13954e-05,-0.00175582,-1.3839e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.31832e-09,4.78318e-05,0.000230087,5.0216e-09,5.6666e-06,5.72484e-06,2.85996e-05,0.00729312,0.00728736,0.00988852,0.0194778,0.0194719,0.0500866,1.03733e-11,1.04464e-11,1.7932e-11,6.21152e-08,6.01561e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197357,0.2238,0.0222636,0.00747361,0.0187409,0.00230492,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
353052000,0.999933,-0.0115468,0.000173347,-0.000268408,-0.0175939,-0.0330942,0.999418,-0.0136312,129.963,-46.7167,2.53611e-06,-2.19244e-07,1.5036e-06,2.12167e-05,-0.00175549,-1.42495e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.01825e-09,4.50412e-05,0.000223295,5.03327e-09,5.65446e-06,5.71372e-06,2.87222e-05,0.0072519,0.00724638,0.00985594,0.0193345,0.0193289,0.0498712,1.03603e-11,1.04316e-11,1.79373e-11,6.21035e-08,6.01447e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19663,0.223319,0.0248938,0.00751999,0.0100226,0.00460679,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
353244000,0.999928,-0.0119785,0.000280517,-0.000329354,-0.0157998,-0.0331263,1.00111,-0.0110631,129.96,-46.5253,2.51734e-06,-1.90486e-07,1.55364e-06,2.11684e-05,-0.00175526,-1.40995e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.9182e-09,4.5872e-05,0.000222238,5.10567e-09,5.64235e-06,5.70324e-06,2.88423e-05,0.00720941,0.00720408,0.00981988,0.0191924,0.0191871,0.0496384,1.03476e-11,1.04172e-11,1.79421e-11,6.2092e-08,6.01336e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195907,0.222797,0.0159562,0.00713717,0.0142629,0.00119491,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
353436000,0.999936,-0.0112925,0.000420044,-0.000498921,-0.0174875,-0.0362787,1.00085,-0.0104101,129.956,-46.3303,2.49724e-06,-1.69974e-07,1.59824e-06,2.1077e-05,-0.00175504,-1.51878e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.90608e-09,4.51961e-05,0.00022675,4.96337e-09,5.63057e-06,5.69073e-06,2.89998e-05,0.00716854,0.00716336,0.00985299,0.0190515,0.0190464,0.0500302,1.03352e-11,1.0403e-11,1.79568e-11,6.20812e-08,6.01228e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.195187,0.223674,0.0148561,0.00711711,0.00966425,0.00523464,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
353628000,0.999943,-0.0106172,0.000698617,-0.000325472,-0.0153977,-0.0313617,0.998813,-0.00984108,129.954,-46.1402,2.47508e-06,-1.50501e-07,1.65448e-06,2.09078e-05,-0.00175479,-1.45602e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.13008e-09,4.79709e-05,0.000231549,4.92311e-09,5.61887e-06,5.67829e-06,2.91179e-05,0.00712785,0.0071229,0.00981804,0.0189118,0.018907,0.0498011,1.03229e-11,1.0389e-11,1.79605e-11,6.20701e-08,6.01122e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194471,0.223162,0.0233293,0.00636607,0.00784304,0.00045492,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
353820000,0.999939,-0.0109577,0.0012478,-0.000429692,-0.0181119,-0.0282067,1.00197,-0.0116512,129.95,-45.9447,2.46387e-06,-1.39903e-07,1.70256e-06,2.07149e-05,-0.00175467,-1.59567e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.98736e-09,4.68799e-05,0.000217623,4.97361e-09,5.60712e-06,5.66784e-06,2.92322e-05,0.0070859,0.00708114,0.00978359,0.0187734,0.0187688,0.0495748,1.03109e-11,1.03754e-11,1.79637e-11,6.20594e-08,6.0102e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193758,0.222654,0.0187006,0.00696509,0.00328997,0.00165893,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
354020000,0.999941,-0.0108934,0.000481447,-0.000359201,-0.0230718,-0.0276198,1.00014,-0.0122383,129.945,-45.7496,2.45577e-06,-1.18135e-07,1.74927e-06,2.0627e-05,-0.00175456,-1.39947e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.4398e-09,4.94032e-05,0.000219236,4.98003e-09,5.60224e-06,5.66341e-06,2.93642e-05,0.00708494,0.00708031,0.00978843,0.0187724,0.0187681,0.0496161,1.03032e-11,1.03661e-11,1.79704e-11,6.2049e-08,6.00921e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193754,0.222747,0.0242519,0.00905086,0.00564215,0.00483743,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
354212000,0.999944,-0.0105594,-0.000158831,-0.000103444,-0.0234417,-0.0250505,0.998949,-0.0119473,129.941,-45.5569,2.44877e-06,-9.42374e-08,1.78272e-06,2.06374e-05,-0.00175447,-1.43474e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.00805e-09,4.64542e-05,0.000224478,4.99885e-09,5.59077e-06,5.6519e-06,2.95144e-05,0.00704473,0.00704028,0.00975521,0.0186352,0.018631,0.0493966,1.02916e-11,1.03529e-11,1.79832e-11,6.20392e-08,6.00824e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.193045,0.222253,0.0176779,0.0057388,0.014693,0.000370008,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
354404000,0.999948,-0.0102132,-0.000400711,-0.000236776,-0.0208002,-0.0210967,0.997793,-0.0124751,129.938,-45.3658,2.44183e-06,-7.54759e-08,1.82832e-06,2.0536e-05,-0.00175438,-1.42418e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.03718e-09,4.69761e-05,0.000227756,4.92091e-09,5.57939e-06,5.64039e-06,2.96243e-05,0.00700448,0.0070002,0.00978974,0.0184992,0.0184952,0.0497947,1.02802e-11,1.034e-11,1.79849e-11,6.20291e-08,6.0073e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.192339,0.223147,0.0117457,0.0048778,0.00574761,0.0027933,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
354596000,0.999949,-0.0101201,0.000450126,-0.000514146,-0.0188637,-0.0181006,1.00049,-0.0140282,129.935,-45.1684,2.43773e-06,-6.48691e-08,1.87227e-06,2.03784e-05,-0.00175434,-1.63067e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.22236e-09,4.92741e-05,0.000220063,4.8515e-09,5.56807e-06,5.62947e-06,2.97317e-05,0.00696366,0.00695954,0.00975457,0.0183643,0.0183605,0.0495647,1.0269e-11,1.03273e-11,1.79862e-11,6.20194e-08,6.00639e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.191637,0.222631,0.0156934,0.0037894,0.00643595,0.000955361,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
354788000,0.999949,-0.0101204,0.000493801,-0.000313247,-0.0212591,-0.0151555,1.00443,-0.017745,129.932,-44.9694,2.43998e-06,-6.20173e-08,1.91737e-06,2.01539e-05,-0.00175437,-1.87334e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.01993e-09,4.79974e-05,0.000217839,4.91933e-09,5.55685e-06,5.61879e-06,2.98369e-05,0.00692269,0.00691871,0.00971995,0.0182306,0.018227,0.0493379,1.02579e-11,1.03149e-11,1.7987e-11,6.20099e-08,6.00551e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190939,0.222121,0.0186633,0.00449371,0.00133362,0.00566542,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
354980000,0.999951,-0.00989586,0.000185091,-0.000370746,-0.0219534,-0.0127047,1.00236,-0.020291,129.929,-44.7746,2.43666e-06,-5.17422e-08,1.95378e-06,2.00355e-05,-0.00175433,-1.94514e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.89708e-09,4.61419e-05,0.000214224,4.87602e-09,5.54574e-06,5.60783e-06,2.99807e-05,0.00688381,0.00687998,0.00975288,0.018098,0.0180945,0.0497279,1.02471e-11,1.03027e-11,1.79983e-11,6.20009e-08,6.00465e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.190243,0.222998,0.0237531,0.00501025,0.00459103,0.000385159,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
355172000,0.99995,-0.00997707,-4.49638e-05,-0.000151843,-0.0214852,-0.00858233,1.00221,-0.0231489,129.926,-44.5799,2.44098e-06,-4.55879e-08,1.99181e-06,1.98821e-05,-0.00175437,-2.03627e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.94019e-09,4.68826e-05,0.000228486,4.96847e-09,5.62049e-06,5.68235e-06,3.00821e-05,0.00734462,0.00734046,0.00989081,0.0196853,0.0196812,0.0499872,1.02911e-11,1.03459e-11,1.79983e-11,6.19952e-08,6.00427e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19841,0.223578,0.012101,0.00478031,0.00578181,0.00171349,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
355372000,0.999945,-0.0104809,-0.000337968,-0.000173628,-0.0202541,-0.0038821,1.00116,-0.0252983,129.925,-44.3757,2.44203e-06,-3.48718e-08,2.02964e-06,1.97647e-05,-0.00175438,-2.17279e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.01472e-09,4.68476e-05,0.000222961,5.04465e-09,5.6159e-06,5.67924e-06,3.02002e-05,0.00734461,0.00734058,0.00989554,0.0196846,0.0196806,0.0500274,1.02845e-11,1.0338e-11,1.80019e-11,6.19862e-08,6.00344e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.198407,0.223668,0.0070488,0.00390849,0.0012203,0.00374844,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
355564000,0.999942,-0.0107123,-0.000363077,-0.0002519,-0.0169281,0.00133378,1.00043,-0.0274868,129.923,-44.1823,2.45276e-06,-2.68476e-08,2.07489e-06,1.95921e-05,-0.00175446,-2.18065e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.04285e-09,4.56892e-05,0.000223863,5.06809e-09,5.6047e-06,5.66898e-06,3.02976e-05,0.0073032,0.00729935,0.00986248,0.01954,0.0195362,0.049807,1.02741e-11,1.03263e-11,1.80011e-11,6.19774e-08,6.00264e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.197677,0.223175,0.0141688,0.0037916,0.00695111,0.00233829,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
355756000,0.999936,-0.0113413,0.00013412,-0.000493093,-0.0166098,0.00446424,1.0019,-0.0291611,129.924,-43.9863,2.4517e-06,-1.64122e-08,2.1132e-06,1.94685e-05,-0.00175445,-2.29575e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.1561e-09,4.78571e-05,0.00022782,5.10877e-09,5.59346e-06,5.65953e-06,3.03923e-05,0.0072614,0.00725769,0.00982961,0.0193967,0.0193931,0.0495887,1.02638e-11,1.03148e-11,1.79998e-11,6.19688e-08,6.00186e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196951,0.222685,0.0118034,0.00589507,0.00196841,0.00416098,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
355948000,0.999937,-0.011237,4.76835e-05,-0.000418711,-0.012795,0.00725221,1.00211,-0.0303845,129.926,-43.7935,2.44968e-06,-5.40207e-09,2.14962e-06,1.93594e-05,-0.00175441,-2.28504e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.94437e-09,4.61576e-05,0.000238442,5.12364e-09,5.58245e-06,5.64882e-06,3.05278e-05,0.00721987,0.0072163,0.00986532,0.0192546,0.0192511,0.0499925,1.02537e-11,1.03035e-11,1.80093e-11,6.19608e-08,6.0011e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.196229,0.22359,0.0125849,0.00560165,0.0010224,0.00115854,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
356140000,0.999934,-0.011495,0.000386627,-0.000474401,-0.0110758,0.00756232,0.996964,-0.0310699,129.926,-43.6076,2.45827e-06,4.20698e-09,2.18947e-06,1.92274e-05,-0.00175446,-2.04516e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,1.88106e-09,4.61365e-05,0.000229274,5.16168e-09,5.57143e-06,5.63875e-06,3.06195e-05,0.00717994,0.0071765,0.00983261,0.0191137,0.0191104,0.0497756,1.02437e-11,1.02924e-11,1.80073e-11,6.19526e-08,6.00036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.19551,0.223105,0.0147833,0.00457388,0.0041377,0.010169,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
356332000,0.999933,-0.0115925,0.000331745,-0.0003602,-0.0113187,0.0078676,0.995797,-0.0307771,129.926,-43.4219,2.46708e-06,1.64109e-08,2.22417e-06,1.91432e-05,-0.0017545,-1.80252e-05,0.89435,0.0400441,1.0,0.0,0.0,0.0,0.0,0.0,2.07027e-09,4.71353e-05,0.000223014,5.21803e-09,5.56053e-06,5.62844e-06,3.07096e-05,0.00713847,0.00713512,0.00979997,0.018974,0.0189708,0.0495602,1.02339e-11,1.02814e-11,1.8005e-11,6.19446e-08,5.99964e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.194794,0.222621,0.0119478,0.00435111,0.00406056,0.00100385,0.0,0.0,0.0,0.008,0,0,32,831,24,0,0,0
