timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
199472000,-0.599006,-0.000133827,0.00383099,0.966707,-0.255862,-0.003428,-0.00062151,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199500000,-0.343948,0.0273697,0.000834441,0.965139,-0.261721,-0.00307784,-0.000702187,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199532000,-0.294948,0.0223703,0.0108325,0.963763,-0.266745,-0.00279693,-0.000675247,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199560000,-0.108948,-0.00263044,-0.00116598,0.963172,-0.268872,-0.00258568,-0.000685348,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199592000,-0.0873772,0.0158725,-0.00716374,0.962698,-0.270566,-0.00253095,-0.000743496,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199620000,0.00762302,-0.00612729,-0.00216354,0.96275,-0.270383,-0.00242531,-0.000767974,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199652000,0.0176232,0.0133728,0.00933648,0.962757,-0.270358,-0.0024479,-0.000691089,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199680000,0.0372006,-0.0061238,0.00283879,0.96307,-0.269241,-0.00241803,-0.000706016,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199708000,0.0557007,-0.00112382,0.009839,0.96319,-0.268811,-0.00238901,-0.000634911,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199736000,0.0192009,0.00487636,-0.00316113,0.963501,-0.267695,-0.00225478,-0.000626528,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199764000,0.00620094,-0.00962371,0.00133893,0.963508,-0.267668,-0.00230813,-0.00062308,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199792000,0.0212796,-0.000120854,-0.00765972,0.96381,-0.266581,-0.00226186,-0.000613398,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199820000,-0.00272036,0.00237901,0.00384028,0.963802,-0.266609,-0.00226037,-0.000616387,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199852000,-0.0302203,0.0083789,-0.00565968,0.963976,-0.26598,-0.00218064,-0.000533709,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199884000,-0.0131416,-0.00611875,-0.00615872,0.963821,-0.266541,-0.00202815,-0.000560138,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199912000,-0.0571415,0.0113813,-0.00365887,0.963847,-0.266449,-0.00202859,-0.000459334,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199944000,-0.0146413,-0.00761872,-0.00765882,0.963772,-0.266718,-0.00201803,-0.000442359,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
199976000,-0.0850675,0.0023831,-0.0111582,0.963663,-0.267111,-0.00208589,-0.000395183,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200004000,0.00343255,-0.00611654,-0.00865833,0.963718,-0.266913,-0.00203136,-0.000455379,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200036000,-0.0270674,0.0133834,0.000841576,0.963696,-0.266992,-0.00216214,-0.000408129,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200068000,0.0094327,-0.0116166,-0.00215829,0.963838,-0.26648,-0.00214579,-0.000455662,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200100000,0.0345033,0.00788474,0.00184206,0.963942,-0.266105,-0.00218466,-0.00045754,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200132000,0.0160034,0.00638465,0.00634231,0.964256,-0.264962,-0.0022621,-0.000384907,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200160000,0.0710035,-0.0071155,0.0063417,0.964428,-0.264337,-0.00221913,-0.000415418,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200188000,0.0670711,-0.00461365,0.00334259,0.964854,-0.262777,-0.00227517,-0.000426999,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200216000,0.103071,0.000386767,0.00534241,0.965149,-0.261689,-0.00227119,-0.00036916,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200244000,0.0765711,-0.0126135,-0.00765753,0.965625,-0.259928,-0.00231733,-0.000468974,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200272000,0.116071,0.0223865,0.00134243,0.965984,-0.258592,-0.00211884,-0.000475608,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200304000,0.104637,-0.0041128,-0.00715637,0.966644,-0.256114,-0.00213252,-0.000482812,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200336000,0.183137,0.0118869,0.00084271,0.967226,-0.253908,-0.0019419,-0.000611211,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200368000,0.0996374,0.0118873,0.00684363,0.967889,-0.25137,-0.00190406,-0.000581492,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200400000,0.239199,-0.00811085,0.0113446,0.968741,-0.248067,-0.00179333,-0.000568673,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200428000,0.151699,0.0268896,-0.00515512,0.969394,-0.245506,-0.00171199,-0.000514365,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200460000,0.221699,-0.0216108,-0.00965587,0.970335,-0.241758,-0.00173267,-0.000537386,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200492000,0.200257,0.00139035,-0.00565499,0.971088,-0.238716,-0.00176909,-0.000591659,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200524000,0.207257,-0.0201101,-0.0021563,0.972053,-0.234753,-0.00189765,-0.000565059,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200552000,0.229757,-0.0011096,-0.00265646,0.972743,-0.231877,-0.00182156,-0.000519121,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200580000,0.227308,0.00588971,0.0113475,0.973658,-0.228004,-0.00198847,-0.000486477,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200608000,0.269808,-0.0201086,-0.00115533,0.974407,-0.224785,-0.00186733,-0.000457719,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200636000,0.221308,0.0188902,0.00234635,0.975278,-0.220974,-0.00194254,-0.000444697,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200668000,0.272808,-0.0121101,-0.00115331,0.976166,-0.217014,-0.00193625,-0.000433547,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200696000,0.262855,0.0108912,-0.00215341,0.977036,-0.213066,-0.00188447,-0.000561674,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200728000,0.257855,-0.0101086,0.00684702,0.978026,-0.208474,-0.00192621,-0.000523589,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200756000,0.259355,0.0218916,-0.00415222,0.978729,-0.205149,-0.00178036,-0.000574892,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200784000,0.246395,0.00739169,-0.00165209,0.979539,-0.201248,-0.00178889,-0.000586722,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200812000,0.260895,0.00439094,0.0118468,0.980221,-0.197899,-0.0015897,-0.00060008,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200840000,0.270395,0.00389158,0.014348,0.981041,-0.193793,-0.00144044,-0.000467895,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200872000,0.290895,0.00989157,0.00184732,0.981855,-0.189627,-0.00117053,-0.00049231,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200900000,0.27843,0.00239216,0.00334981,0.982699,-0.185204,-0.00108623,-0.0003737,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200928000,0.30493,0.00739097,0.00584872,0.983407,-0.181408,-0.000904751,-0.00037275,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200960000,0.25843,0.010893,-0.0061509,0.984326,-0.176358,-0.000787028,-0.000330436,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
200988000,0.318459,0.0103903,0.0133505,0.985028,-0.172396,-0.0006777,-0.00034223,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201020000,0.279459,-0.000107723,-0.00464879,0.985927,-0.167175,-0.000689806,-0.000306257,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201052000,0.355459,-0.00010891,0.00985014,0.986801,-0.161938,-0.000594385,-0.000190281,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201084000,0.307984,-0.000108343,0.00335203,0.987623,-0.156843,-0.000610063,-0.000138346,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201112000,0.350984,0.015392,-0.0121456,0.988408,-0.151817,-0.000695292,-0.000156518,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201140000,0.314984,-0.000108188,0.00485077,0.989098,-0.147258,-0.000535926,-0.000175863,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201168000,0.342484,0.00289019,-0.00164794,0.989807,-0.142413,-0.000500765,-0.000204009,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201196000,0.299004,-0.00710854,-0.000145747,0.990435,-0.137977,-0.000496576,-0.000152854,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201224000,0.324504,0.0163905,0.00385493,0.991104,-0.133091,-0.000473086,-0.000120923,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201256000,0.307504,0.0183888,0.00635437,0.991753,-0.128167,-0.000202911,-0.000148584,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201288000,0.313519,0.0258888,-0.00264282,0.992431,-0.122804,-3.41135e-05,-0.00018458,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201320000,0.343019,0.00688974,0.00585567,0.993037,-0.117803,0.000170005,-0.00015993,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201352000,0.284019,0.011389,0.0123569,0.993646,-0.112547,0.00037867,-0.000105892,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201380000,0.340531,0.0188876,0.00535801,0.994133,-0.108167,0.000546083,-9.13727e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201412000,0.280031,-0.00411077,-0.00114377,0.994679,-0.103021,0.000806069,-0.000103518,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201444000,0.313531,0.00888857,0.00185684,0.995181,-0.0980467,0.000989129,-5.8326e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201472000,0.273531,-0.00661212,0.00585608,0.995589,-0.0938121,0.00111177,-0.000111287,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201500000,0.325043,0.00688733,0.00785981,0.995981,-0.089561,0.00115425,-2.58941e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201528000,0.271043,0.0018869,0.00685892,0.996351,-0.0853435,0.001238,5.74565e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201560000,0.315543,0.00488745,-0.000140513,0.996754,-0.0804939,0.00126837,8.4483e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201592000,0.28005,0.00338707,-0.00163947,0.997109,-0.0759724,0.00143361,9.53836e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201624000,0.27305,0.0163856,0.0138611,0.997463,-0.0711718,0.00148566,0.000198192,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201652000,0.27505,0.000387624,0.000860923,0.997721,-0.0674491,0.00154706,0.000275239,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201684000,0.259054,0.0023872,-0.00463872,0.998015,-0.0629501,0.00173556,0.000191679,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201712000,0.272054,0.00488645,-0.00413854,0.998233,-0.0593998,0.00185157,0.000114411,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201740000,0.248554,0.00838565,0.0128616,0.998445,-0.0557144,0.00199147,0.000126203,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201772000,0.248054,0.024886,-0.00513859,0.998659,-0.0517292,0.00224478,0.000105063,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201800000,0.236054,0.0143859,0.00436447,0.998829,-0.0483182,0.00232466,0.00013901,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201828000,0.248054,-0.0146153,-0.000637609,0.998981,-0.0450675,0.00253879,6.18999e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201856000,0.216054,0.00488544,0.00036353,0.99912,-0.0418657,0.00257554,3.89725e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201884000,0.222052,-0.0136161,0.000365254,0.999245,-0.038772,0.00265133,7.04508e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201912000,0.198052,0.00888347,0.00436657,0.999354,-0.0358325,0.00261642,9.7214e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201940000,0.224052,-0.00661609,0.00136478,0.999457,-0.0328371,0.0027024,0.000161819,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
201972000,0.209552,0.000882522,0.0163664,0.999561,-0.0294972,0.00263536,0.000184841,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202004000,0.204048,-0.000117329,0.00636774,0.999653,-0.0261884,0.00266092,0.000250838,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202036000,0.188048,0.00838299,-0.00713138,0.999732,-0.0229984,0.00253632,0.000294492,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202064000,0.212548,0.00138277,0.0103677,0.999793,-0.020184,0.0026697,0.00032771,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202092000,0.178542,0.0113812,0.000368484,0.999843,-0.017505,0.00264625,0.00026785,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202120000,0.187042,-0.0021182,-0.011632,0.999884,-0.0149517,0.00271943,0.000291364,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202148000,0.179542,0.0113815,-0.00663133,0.999919,-0.012456,0.00277745,0.000217908,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202176000,0.174534,0.00738138,-0.00313095,0.999946,-0.00996246,0.002952,0.000230334,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202204000,0.151034,0.00438144,0.00386927,0.999966,-0.00770796,0.00291187,0.000279718,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202236000,0.168034,-0.0096187,-0.0161312,0.999982,-0.00522378,0.00297066,0.000197227,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202268000,0.155534,0.000380699,0.0013693,0.999992,-0.00263159,0.00295323,0.000150136,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202296000,0.142024,0.00638102,-0.0126299,0.999995,-0.000641002,0.0030243,0.000107585,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202324000,0.141024,0.00388044,-0.0111296,0.999995,0.00128051,0.00299351,3.61006e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202352000,0.133024,0.000380593,-0.00162923,0.999991,0.00326044,0.00290506,-2.32537e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202380000,0.135014,-0.01162,-0.0081295,0.999982,0.00509673,0.00305363,-3.26829e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202412000,0.119014,0.0138799,-0.00812893,0.999971,0.00700351,0.00295224,-5.17312e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202444000,0.130514,-0.0251203,-0.00212895,0.999954,0.00911404,0.00287009,-2.83754e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202472000,0.115014,0.0133793,0.010871,0.999938,0.0107542,0.00295224,-6.53442e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202500000,0.111502,-0.0136208,-0.00412838,0.999921,0.0122767,0.00277056,-2.68917e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202532000,0.0950015,0.00237921,-0.00362883,0.999899,0.0139055,0.00297157,-7.51499e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202560000,0.112502,0.0133795,-0.0121281,0.999878,0.0153574,0.00287434,-0.000119407,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202588000,0.099989,-0.00912127,0.00987187,0.999856,0.016711,0.00292268,-0.000147282,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202620000,0.093989,-0.00412093,-0.00162777,0.999831,0.0181786,0.00270198,-0.000145962,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202648000,0.107989,-0.0131208,-0.00362817,0.999804,0.0196108,0.00273456,-5.93368e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202676000,0.077489,-0.00912116,0.00237199,0.999783,0.020676,0.00251469,-9.38738e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202704000,0.082476,-0.00962122,-0.0161275,0.99976,0.0217886,0.00249317,-0.000143489,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202736000,0.065976,-0.0126214,0.00237242,0.999736,0.022875,0.00232421,-0.000145537,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202764000,0.070476,-0.00562133,-0.00812734,0.999713,0.0238412,0.00219489,-0.000187611,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202792000,0.0424623,0.000378368,0.003373,0.999694,0.0246364,0.00215316,-0.000173062,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202820000,0.0544623,-0.00162173,0.00837316,0.999676,0.025357,0.00204373,-0.000128097,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202852000,0.0524624,-0.00162182,0.00787301,0.999653,0.0262544,0.00199167,-0.000108377,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202880000,0.0564489,-0.0181222,0.00137387,0.999635,0.0269733,0.00180731,-2.06989e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202908000,0.0314488,0.00337762,-0.00262612,0.99962,0.0275213,0.00171741,3.06279e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202940000,0.0399488,-0.00762241,0.00187387,0.999602,0.0281529,0.00156487,1.88308e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
202972000,0.0549489,-0.0231222,-0.000626261,0.999583,0.0288259,0.00143413,-1.6623e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203004000,0.0164348,0.00387727,0.0123746,0.999571,0.029259,0.00123855,3.21672e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203032000,0.0219348,-0.00712286,-0.00212549,0.999564,0.0295219,0.00109783,-2.74341e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203064000,0.0219349,-0.00812274,-0.00462556,0.999556,0.0297942,0.00102652,-1.11128e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203096000,0.000920658,-0.023623,-0.000624968,0.999551,0.0299422,0.000787294,-4.69893e-07,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203124000,0.00642064,-0.00062298,-0.00262491,0.999552,0.0299218,0.000790718,4.26791e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203156000,0.00992068,0.007877,-0.00162493,0.999549,0.0300233,0.000571493,-4.01712e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203188000,-0.0015934,-0.0131228,-0.00012477,0.999546,0.0301242,0.000545406,-4.7401e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203216000,0.00340661,0.0143772,-0.000624717,0.999549,0.030013,0.000504445,-3.06911e-06,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203248000,0.00590661,-0.00912282,0.00937526,0.999543,0.0302106,0.000517417,3.41433e-06,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203276000,-0.0055934,0.00037721,0.0113753,0.999548,0.0300743,0.000464769,-5.30257e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203304000,-0.00760712,-0.00362229,-0.0041247,0.999549,0.0300459,0.000358027,-0.000149589,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203336000,-0.00110706,0.0118777,-0.000124722,0.999555,0.0298257,0.000388246,-0.000178375,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203368000,0.00389294,-0.00512232,-0.00112467,0.999555,0.0298119,0.00021403,-0.000192549,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203396000,-0.00162034,-0.00162191,-0.00412458,0.999559,0.0296849,0.000273976,-0.000117674,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203424000,-0.0236203,-0.0076219,0.00237534,0.99957,0.0293295,1.51486e-05,-8.34103e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203456000,-0.0141204,-0.00862187,0.00837538,0.999578,0.0290624,-9.63428e-05,-6.02738e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203488000,-0.0331341,-0.00612155,-0.0101244,0.999587,0.0287179,-0.000271051,-9.51306e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203520000,-0.0141341,-0.0161216,-0.00162438,0.999604,0.0281329,-0.000412021,-0.000112075,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203548000,-0.0371341,-0.00312154,0.00137565,0.99962,0.0275766,-0.00057177,-0.000136335,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203580000,-0.0236476,-0.0196213,0.00287594,0.99963,0.0271876,-0.000672108,-6.61244e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203608000,-0.0381476,0.00187878,0.00587591,0.999648,0.0265306,-0.000794217,7.68426e-06,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203640000,-0.0311476,-0.0126211,0.014876,0.999659,0.0261047,-0.000844393,8.13123e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203672000,-0.0341476,0.0133787,-0.00712422,0.999675,0.025481,-0.000905657,7.43934e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203704000,-0.0311609,0.00787943,-0.001124,0.999688,0.0249434,-0.00100789,-3.24332e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203732000,-0.0321609,-0.00112071,-0.00962373,0.999699,0.0245005,-0.000867776,-7.27113e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203760000,-0.0371609,0.00437932,-0.00212377,0.999709,0.0240985,-0.000858968,-6.51916e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203788000,-0.0256735,-0.0061202,-0.0116235,0.999721,0.0236194,-0.000858689,-0.000111842,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203816000,-0.0426735,-0.00262011,-0.0011235,0.999733,0.023111,-0.000866888,-9.06072e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203848000,-0.0166735,0.0113799,0.0113764,0.999746,0.022508,-0.000880038,-3.19093e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203876000,-0.0516735,-0.00512003,-0.00212363,0.999757,0.0220266,-0.000900698,-4.7938e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203908000,-0.0126858,-0.0126196,0.00237686,0.99977,0.0214303,-0.000985483,-4.04883e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203940000,-0.0321858,-0.0181195,0.0103769,0.999786,0.020652,-0.00111982,-1.62984e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
203972000,-0.0291857,-0.00361962,0.00937686,0.999794,0.0202535,-0.0011733,5.93639e-06,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204000000,-0.0346977,-0.000618941,-0.00912298,0.999807,0.0196235,-0.00121202,-8.03557e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204032000,-0.0611976,-0.018619,0.00887727,0.999819,0.0189621,-0.00124721,-9.38655e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204060000,-0.0371977,-0.0136189,-0.00512287,0.999832,0.0182636,-0.00138675,-0.000103177,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204092000,-0.0367101,-0.00961825,-0.00712244,0.999841,0.0178,-0.0013798,-7.26257e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204120000,-0.0482101,0.00288182,0.00437758,0.999853,0.0170605,-0.00148462,-0.000103135,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204152000,-0.0482101,0.00488184,0.00387754,0.999864,0.0164167,-0.00150473,-0.000122309,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204180000,-0.0342223,-0.0111179,0.00337809,0.999872,0.0158991,-0.00161501,-7.93874e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204212000,-0.0247224,0.00988223,0.00687803,0.999881,0.0153687,-0.00162987,-5.38588e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204244000,-0.0482223,-0.000618003,-0.00262207,0.99989,0.0147065,-0.00166369,2.01806e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204272000,-0.0242223,0.0118823,0.00887798,0.999897,0.0142626,-0.00157178,9.95098e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204300000,-0.0142338,-0.00111684,-0.000621253,0.999902,0.0139362,-0.00160255,5.67773e-05,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
204328000,-0.0232338,-0.00811683,0.0183788,0.999907,0.0135144,-0.00162602,0.000133031,0.999998,3.70186e-06,4.70676e-06,-0.0020272,3
